PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	MaxTarHeadandEye	eyeOnly	
0	0.3730409	-0.5989641	1.001167	1	20	6	7	AirTap	7	7
0	-0.3945548	-0.08826546	0.8164215	1	20	7	8	AirTap	8	8
0	0.5211557	-0.4867834	2.117065	1	20	8	9	AirTap	attachLeft	attachLeft
0	0.3168335	-0.1520584	1.101669	1	20	9	10	AirTap	10	10
0	-0.1052947	-0.1156322	2.180481	1	20	10	11	AirTap	11	11
0	0.1779942	0.132826	1.200226	1	20	11	12	AirTap	12	12
0	0.2651769	0.3474339	0.8169556	1	20	12	13	AirTap	13	13
0	-0.06604337	-0.2613797	0.7702637	1	20	13	14	AirTap	14	14
0	0.3851221	-0.09855037	0.7297668	1	20	14	15	AirTap	15	15
0	0.3327488	0.006039239	0.849884	1	20	15	16	AirTap	16	16
0	-0.29071	-0.1076829	2.049561	1	20	16	17	AirTap	17	17
0	0.1939145	-0.137393	1.2332	1	20	17	18	AirTap	18	18
0	0.4788063	0.3243032	0.9519196	1	20	18	19	AirTap	19	19
0	0.7613701	-0.2259672	1.182587	1	20	19	20	AirTap	attachDown	attachDown
0	-0.3080958	0.8694996	1.14946	1	30	20	0	AirTap	0	0
0	0.2392375	-0.7748473	1.583374	1	30	0	1	AirTap	1	1
0	-0.04364336	0.4875864	1.350128	1	30	1	2	AirTap	2	2
0	0.3343463	-0.6244428	1.566437	1	30	2	3	AirTap	3	3
0	-0.3924751	0.4820395	1.616943	1	30	3	4	AirTap	4	4
0	-0.0664062	0.1679681	1.533752	1	30	4	5	AirTap	5	5
0	0.2578474	-0.1834726	1.382629	1	30	5	6	AirTap	6	6
0	0.7826568	-0.2315567	1.834366	1	30	6	7	AirTap	attachLeft	attachLeft
0	0.2362536	0.2895425	1.381958	1	30	7	8	AirTap	8	8
0	0.07581789	-0.2757067	1.999329	1	30	8	9	AirTap	9	9
0	0.1866044	0.2485961	1.034378	1	30	9	10	AirTap	10	10
0	0.654148	-0.2095296	0.9831085	1	30	10	11	AirTap	11	11
0	0.3189327	0.1269021	1.016006	1	30	11	12	AirTap	12	12
0	0.5886498	0.09852575	0.9670715	1	30	12	13	AirTap	13	13
0	-0.2792712	0.4761854	0.9005737	1	30	13	14	AirTap	14	14
0	0.2319538	0.6253119	1.017029	1	30	14	15	AirTap	15	15
0	-0.1785037	0.3813398	0.9494171	1	30	15	16	AirTap	16	16
0	0.662295	0.08944099	1.450684	1	30	16	17	AirTap	17	17
0	0.334659	0.06590599	1.599564	1	30	17	18	AirTap	18	18
0	0.6267351	0.5756578	1.516663	1	30	18	19	AirTap	19	19
0	0.1457301	-0.07248186	1.233047	1	30	19	20	AirTap	20	20
0	0.3691913	0.476942	1.900192	1	40	20	0	AirTap	0	0
0	-0.7082219	0.1820435	1.566467	1	40	0	1	AirTap	1	1
0	0.402549	0.4281035	1.650146	1	40	1	2	AirTap	2	2
0	0.6655256	-0.4917698	1.734039	1	40	2	3	AirTap	3	3
0	-0.3233809	0.7082639	1.582321	1	40	3	4	AirTap	4	4
0	-0.2194395	-0.05831963	2.033798	1	40	4	5	AirTap	5	5
0	0.1746614	0.02862749	1.766632	1	40	5	6	AirTap	6	6
0	0.3455558	-0.1445069	1.399933	1	40	6	7	AirTap	7	7
0	0.3088596	0.05497113	1.516129	1	40	7	8	AirTap	8	8
0	0.137409	-0.6840748	1.317291	1	40	8	9	AirTap	9	9
0	0.3795662	-0.1386235	1.183899	1	40	9	10	AirTap	10	10
0	-15.58866	0.7841973	2.20134	1	40	10	11	AirTap	11	11
0	-1.950305	1.627565	1.097443	1	40	11	12	AirTap	attachUp	attachUp
0	0.3900542	0.2474263	1.833481	1	40	12	13	AirTap	13	13
0	0.413599	0.219151	0.9998932	1	40	13	14	AirTap	14	14
0	0.5211112	0.6294451	1.583542	1	40	14	15	AirTap	15	15
0	0.1983867	-0.1229686	1.500137	1	40	15	16	AirTap	16	16
0	0.5453497	0.3007134	1.385803	1	40	16	17	AirTap	17	17
0	0.3886599	0.09281898	1.547211	1	40	17	18	AirTap	18	18
0	-0.2112255	0.1699287	1.516678	1	40	18	19	AirTap	19	19
0	0.4657011	-0.6167619	1.467224	1	40	19	20	AirTap	20	20
0	0.06945764	0.1694348	1.216171	2	30	20	0	AirTap	0	0
0	-0.133982	-0.7203434	1.100952	2	30	0	1	AirTap	1	1
0	0.5547646	-0.07299595	1.066528	2	30	1	2	AirTap	2	2
0	0.9489921	-0.2901842	0.900116	2	30	2	3	AirTap	3	3
0	0.5432256	-0.1091654	1.216278	2	30	3	4	AirTap	4	4
0	0.7644551	-0.4611668	0.8669586	2	30	4	5	AirTap	5	5
0	-1.145754	0.2816828	0.7829895	2	30	5	6	AirTap	6	6
0	1.829827	-0.1295191	1.24939	2	30	6	7	AirTap	attachLeft	attachLeft
0	0.111329	-0.5229347	0.8681335	2	30	7	8	AirTap	8	8
0	0.4977911	-0.1606348	1.449188	2	30	8	9	AirTap	9	9
0	-0.0493034	0.2336956	0.9493713	2	30	9	10	AirTap	10	10
0	1.901397	-0.3994807	0.8507996	2	30	10	11	AirTap	attachLeft	attachLeft
0	0.5515709	-0.2295287	1.066803	2	30	11	12	AirTap	12	12
0	0.9095849	-0.05745252	0.8160858	2	30	12	13	AirTap	13	13
0	0.2300959	0.7139162	1.000031	2	30	13	14	AirTap	14	14
0	0.2534541	-0.7500549	1.650299	2	30	14	15	AirTap	15	15
0	0.235429	0.7442634	1.233826	2	30	15	16	AirTap	16	16
0	1.758118	0.4502673	1.165527	2	30	16	17	AirTap	attachLeft	attachLeft
0	0.8611578	-0.04260866	1.117004	2	30	17	18	AirTap	18	18
0	0.1697883	0.4145952	1.032959	2	30	18	19	AirTap	19	19
0	0.3366449	0.5453883	1.268066	2	30	19	20	AirTap	20	20
0	-1.287725	0.4265648	1.400314	2	20	20	0	AirTap	0	0
0	0.8860568	-0.2656213	1.24913	2	20	0	1	AirTap	1	1
0	0.6593525	0.4138302	1.016846	2	20	1	2	AirTap	2	2
0	-0.8027744	-0.3781943	0.7994537	2	20	2	3	AirTap	3	3
0	-0.02362376	-0.09850287	0.7333984	2	20	3	4	AirTap	4	4
0	0.8508801	-0.3990172	0.8671417	2	20	4	5	AirTap	5	5
0	0.67115	1.069547	0.7194061	2	20	5	6	AirTap	attachUp	attachUp
0	1.327497	-0.7643002	0.7367706	2	20	6	7	AirTap	attachLeft	attachLeft
0	-1.153206	-0.2115053	0.8766327	2	20	7	8	AirTap	8	8
0	-0.2820379	-1.092958	0.8333893	2	20	8	9	AirTap	9	9
0	-0.8087479	-0.3217754	0.7500458	2	20	9	10	AirTap	10	10
0	0.846523	0.09515242	1.016037	2	20	10	11	AirTap	11	11
0	0.3030868	-0.417958	0.849884	2	20	11	12	AirTap	12	12
0	0.3990057	0.2146873	1.2341	2	20	12	13	AirTap	13	13
0	0.4590756	0.2349873	1.316681	2	20	13	14	AirTap	14	14
0	0.5778508	-0.1668061	0.833374	2	20	14	15	AirTap	15	15
0	-0.3211806	0.1823408	1.066132	2	20	15	16	AirTap	16	16
0	0.03580022	-0.4855334	1.267853	2	20	16	17	AirTap	17	17
0	-0.1629425	0.3731513	0.7992859	2	20	17	18	AirTap	18	18
0	0.5136539	0.3830942	0.9498291	2	20	18	19	AirTap	19	19
0	-0.2491216	-0.4414938	0.7829437	2	20	19	20	AirTap	20	20
0	0.1435459	0.5849582	1.433731	2	40	20	0	AirTap	0	0
0	0.2524031	-0.3700086	1.718018	2	40	0	1	AirTap	1	1
0	0.6735144	0.305599	1.815002	2	40	1	2	AirTap	2	2
0	-0.578025	0.0679976	1.500641	2	40	2	3	AirTap	3	3
0	0.800016	0.4830825	1.548965	2	40	3	4	AirTap	4	4
0	-0.0862091	0.161215	1.822937	2	40	4	5	AirTap	5	5
0	-0.3896966	-0.2153202	1.27829	2	40	5	6	AirTap	6	6
0	0.6109022	-0.2509051	1.472687	2	40	6	7	AirTap	7	7
0	-0.5538923	-0.4683796	1.044983	2	40	7	8	AirTap	8	8
0	-0.002732284	0.3392236	1.115326	2	40	8	9	AirTap	9	9
0	0.3590584	-0.2577618	0.9162292	2	40	9	10	AirTap	10	10
0	0.2339585	-0.1613884	1.0513	2	40	10	11	AirTap	11	11
0	0.4272768	0.3099009	1.398834	2	40	11	12	AirTap	12	12
0	0.5317792	0.09209582	1.134064	2	40	12	13	AirTap	13	13
0	0.5859283	1.366602	0.9326477	2	40	13	14	AirTap	14	attachRight
0	0.2684673	0.6521061	1.333313	2	40	14	15	AirTap	15	15
0	0.3236718	-0.2888061	1.166656	2	40	15	16	AirTap	16	16
0	0.7535873	0.2040769	1.167328	2	40	16	17	AirTap	17	17
0	-0.361293	0.2839955	1.45871	2	40	17	18	AirTap	18	18
0	0.7331012	0.4463047	1.406647	2	40	18	19	AirTap	19	19
0	-0.5854883	0.08396194	1.469452	2	40	19	20	AirTap	20	20
1	0.542981	0.1564876	2.699919	0.5	40	-1	0	AirTap	attachUp	attachUp
1	-0.5455813	-0.2303628	1.749763	0.5	40	0	1	AirTap	1	1
1	0.08413447	0.1369675	1.803124	0.5	40	1	2	AirTap	2	2
1	-0.2396408	-0.3840037	1.580853	0.5	40	2	3	AirTap	3	3
1	-0.1601628	-0.04563506	1.59963	0.5	40	3	4	AirTap	4	4
1	0.1355494	0.2696916	1.500599	0.5	40	4	5	AirTap	5	5
1	0.7749653	-0.253776	1.299606	0.5	40	5	6	AirTap	attachRight	attachRight
1	0.3069547	-0.4355176	1.382885	0.5	40	6	7	AirTap	7	7
1	0.1982997	-0.06520999	1.367462	0.5	40	7	8	AirTap	8	8
1	0.1723445	-0.4492168	1.951994	0.5	40	8	9	AirTap	9	9
1	-0.2013262	-0.385507	1.447504	0.5	40	9	10	AirTap	10	10
1	0.5796581	-0.05024239	1.900381	0.5	40	10	11	AirTap	11	11
1	-40.60803	-0.018399	0.2821236	0.5	40	11	12	AirTap	12	12
1	0.08013304	-0.08236746	1.667305	0.5	40	12	13	AirTap	13	13
1	0.2373566	0.07401656	1.265678	0.5	40	13	14	AirTap	14	14
1	0.3015164	0.02090348	1.601068	0.5	40	14	15	AirTap	15	15
1	0.02455402	-0.0513304	1.416357	0.5	40	15	16	AirTap	16	16
1	0.8212723	0.4302539	2.016651	0.5	40	16	17	AirTap	attachLeft	attachLeft
1	0.2154186	-0.4765162	1.917267	0.5	40	17	18	AirTap	18	18
1	-0.2981257	0.2217799	1.484085	0.5	40	18	19	AirTap	19	19
1	0.1429509	0.03232734	1.654144	0.5	40	19	20	AirTap	20	20
1	0.2099704	0.3464988	1.678852	0.5	30	20	0	AirTap	0	0
1	-0.13257	-0.1721861	1.566628	0.5	30	0	1	AirTap	1	1
1	0.2523255	-0.341147	1.599457	0.5	30	1	2	AirTap	2	2
1	0.0941064	-0.3352523	1.38451	0.5	30	2	3	AirTap	3	3
1	0.07267209	0.4740724	1.698051	0.5	30	3	4	AirTap	4	4
1	0.2097601	-0.3157475	1.537312	0.5	30	4	5	AirTap	5	5
1	-0.09445544	-0.01259372	1.330605	0.5	30	5	6	AirTap	6	6
1	0.2912417	-0.1408089	1.633816	0.5	30	6	7	AirTap	7	7
1	-0.04225185	-0.1140885	1.01701	0.5	30	7	8	AirTap	8	8
1	-0.2376343	0.02306133	1.015869	0.5	30	8	9	AirTap	9	9
1	0.1073464	0.1071597	1.116619	0.5	30	9	10	AirTap	10	10
1	0.4615473	-0.04478503	2.137985	0.5	30	10	11	AirTap	11	11
1	0.215508	0.07072955	1.077721	0.5	30	11	12	AirTap	12	12
1	0.3763281	-0.06203328	2.283665	0.5	30	12	13	AirTap	13	13
1	0.02143447	0.1383923	1.350636	0.5	30	13	14	AirTap	14	14
1	0.1734157	0.155072	1.216526	0.5	30	14	15	AirTap	15	15
1	0.2165094	-0.06817398	1.216053	0.5	30	15	16	AirTap	16	16
1	0.0249406	0.1205495	1.099747	0.5	30	16	17	AirTap	17	17
1	0.2293033	0.1613085	1.117516	0.5	30	17	18	AirTap	18	18
1	0.2169904	0.3563126	1.649666	0.5	30	18	19	AirTap	19	19
1	0.1017669	-0.1907329	1.533821	0.5	30	19	20	AirTap	20	20
1	-0.1769964	0.1415003	1.466576	0.5	20	20	0	AirTap	0	0
1	-0.1641148	-0.02542967	1.217644	0.5	20	0	1	AirTap	1	1
1	0.001445546	0.2215897	1.198662	0.5	20	1	2	AirTap	2	2
1	0.1749762	-0.5137665	1.150215	0.5	20	2	3	AirTap	3	3
1	0.3684684	0.1489518	1.266273	0.5	20	3	4	AirTap	4	4
1	-0.09813593	0.2350309	1.533234	0.5	20	4	5	AirTap	5	5
1	-0.433864	0.2613643	1.216812	0.5	20	5	6	AirTap	6	6
