PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	MaxTarHeadandEye	eyeOnly	
6	-1.768363	0.4162312	1.10025	2	20	20	0	AirTap	attachDown	attachDown
6	0.3296447	-0.3998662	1.099091	2	20	0	1	AirTap	1	1
6	0.7042799	1.0172	0.8840027	2	20	1	2	AirTap	attachUp	2
6	-0.3670692	-0.1056287	1.216202	2	20	2	3	AirTap	3	3
6	0.5026935	-0.3311833	1.399323	2	20	3	4	AirTap	4	4
6	-0.542966	-0.01281635	0.9008636	2	20	4	5	AirTap	5	5
6	0.2400827	0.1102713	1.098892	2	20	5	6	AirTap	6	6
6	1.074212	-0.4257665	1.301849	2	20	6	7	AirTap	7	attachLeft
6	-0.3439153	0.05001076	0.8986206	2	20	7	8	AirTap	8	8
6	0.7746384	0.2615129	0.9845734	2	20	8	9	AirTap	9	9
6	-1.046189	0.2333463	1.41185	2	20	9	10	AirTap	10	10
6	0.06189977	-0.1031515	0.9037781	2	20	10	11	AirTap	11	11
6	1.603248	0.01596511	0.8843079	2	20	11	12	AirTap	attachRight	attachRight
6	-0.7205758	0.1245143	1.215927	2	20	12	13	AirTap	13	13
6	-0.06111867	-0.3137368	0.899826	2	20	13	14	AirTap	14	14
6	-1.199022	0.2605344	0.7834167	2	20	14	15	AirTap	15	15
6	0.6895402	0.174004	1.017014	2	20	15	16	AirTap	16	16
6	-0.03996998	-0.2046368	0.7833557	2	20	16	17	AirTap	17	17
6	-1.89228	-0.03213618	0.8166199	2	20	17	18	AirTap	18	18
6	-0.4944755	0.6913244	1.183929	2	20	18	19	AirTap	19	19
6	-0.09405982	-0.01280786	2.01532	2	20	19	20	AirTap	20	20
6	-0.1697591	0.2476426	1.583984	2	40	20	0	AirTap	0	0
6	-0.3288596	0.4227071	1.816345	2	40	0	1	AirTap	1	1
6	0.518865	-0.6443905	1.799713	2	40	1	2	AirTap	2	2
6	-0.449734	-0.1727646	1.799957	2	40	2	3	AirTap	3	3
6	-0.06987561	0.4871812	2.10022	2	40	3	4	AirTap	4	4
6	-0.5424198	0.1560195	1.684509	2	40	4	5	AirTap	5	5
6	-0.3203537	-0.320401	1.815918	2	40	5	6	AirTap	6	6
6	0.2784964	0.2344689	1.818268	2	40	6	7	AirTap	7	7
6	0.2196422	-0.2643745	1.781555	2	40	7	8	AirTap	8	8
6	-0.2207552	0.2949308	1.199432	2	40	8	9	AirTap	9	9
6	0.7736996	-0.05773799	1.300812	2	40	9	10	AirTap	10	10
6	-0.03047121	0.2147284	1.499634	2	40	10	11	AirTap	11	11
6	0.6875033	0.3479413	1.100311	2	40	11	12	AirTap	12	12
6	-0.06723683	-0.2050138	1.2836	2	40	12	13	AirTap	13	13
6	-0.7863119	-0.6775169	1.116943	2	40	13	14	AirTap	14	14
6	0.08743348	0.314513	1.38324	2	40	14	15	AirTap	15	15
6	0.6762202	-0.3453779	1.616364	2	40	15	16	AirTap	16	16
6	-0.225933	0.2052622	1.598999	2	40	16	17	AirTap	17	17
6	-0.131498	0.5116368	1.600189	2	40	17	18	AirTap	18	18
6	1.106357	0.03452047	2.084137	2	40	18	19	AirTap	attachUp	19
6	-0.6836153	-0.5562897	2.100067	2	40	19	20	AirTap	20	20
7	-0.1564132	0.6800965	3.199885	0.5	40	-1	0	AirTap	0	0
7	0.7150484	-0.5729897	1.599652	0.5	40	0	1	AirTap	attachDown	attachDown
7	0.02881316	0.6682802	1.932808	0.5	40	1	2	AirTap	2	2
7	0.0242504	-0.4890942	2.167127	0.5	40	2	3	AirTap	3	3
7	0.2353851	-0.0281418	1.933031	0.5	40	3	4	AirTap	4	4
7	0.7399037	-0.3199739	2.116701	0.5	40	4	5	AirTap	5	attachLeft
7	0.4473778	-0.4765692	1.549797	0.5	40	5	6	AirTap	6	6
7	0.5961674	0.01536111	2.132841	0.5	40	6	7	AirTap	7	7
7	0.117757	-0.1210795	1.501179	0.5	40	7	8	AirTap	8	8
7	0.4421792	-0.0694397	1.733309	0.5	40	8	9	AirTap	9	9
7	0.2850652	0.2803534	1.516558	0.5	40	9	10	AirTap	10	10
7	0.3996829	-0.0638075	3.016335	0.5	40	10	11	AirTap	11	11
7	-0.298651	-0.3716488	1.950617	0.5	40	11	12	AirTap	12	12
7	0.2920415	0.08659941	1.617279	0.5	40	12	13	AirTap	13	13
7	-0.03459658	-0.181435	1.849442	0.5	40	13	14	AirTap	14	14
7	0.5205477	0.01970414	1.632904	0.5	40	14	15	AirTap	15	15
7	-0.1628227	-0.380711	1.94986	0.5	40	15	16	AirTap	16	16
7	0.1576145	0.2044242	1.667133	0.5	40	16	17	AirTap	17	17
7	0.3485929	0.187047	1.817142	0.5	40	17	18	AirTap	18	18
7	0.3313597	0.3203723	2.433098	0.5	40	18	19	AirTap	19	19
7	-0.1610521	-0.1472314	1.882736	0.5	40	19	20	AirTap	20	20
7	-0.09496944	-0.08763757	1.799904	0.5	20	20	0	AirTap	0	0
7	-0.1438372	-0.3513261	2.183971	0.5	20	0	1	AirTap	1	1
7	-0.02898529	0.04724495	1.616138	0.5	20	1	2	AirTap	2	2
7	-19.59565	-0.2312992	0.4504623	0.5	20	2	3	AirTap	3	3
7	0.08546821	-0.02815445	1.133896	0.5	20	3	4	AirTap	4	4
7	0.5151994	-0.4720849	1.548939	0.5	20	4	5	AirTap	attachLeft	attachLeft
7	-0.5235388	0.09407727	1.316254	0.5	20	5	6	AirTap	6	6
7	0.2899186	0.1954392	1.51796	0.5	20	6	7	AirTap	7	7
7	-0.09290295	-0.3277524	1.099731	0.5	20	7	8	AirTap	8	8
7	0.5018006	-0.1050644	3.066921	0.5	20	8	9	AirTap	9	9
7	-0.0303328	-0.3379008	0.8992538	0.5	20	9	10	AirTap	10	10
7	0.4983287	-0.06988179	0.8837967	0.5	20	10	11	AirTap	attachLeft	attachLeft
7	-0.2084463	-0.1689497	1.300156	0.5	20	11	12	AirTap	12	12
7	0.290517	-0.04326356	3.082863	0.5	20	12	13	AirTap	13	13
7	0.7277722	-0.08989254	0.9830856	0.5	20	13	14	AirTap	attachRight	attachRight
7	0.07517367	0.279889	1.266472	0.5	20	14	15	AirTap	15	15
7	0.3054627	0.09987238	1.083435	0.5	20	15	16	AirTap	16	16
7	0.2897399	0.04138781	1.767029	0.5	20	16	17	AirTap	17	17
7	0.3181217	0.06389249	1.733124	0.5	20	17	18	AirTap	18	18
7	0.3923069	-0.01137411	1.267128	0.5	20	18	19	AirTap	19	19
7	0.366066	0.03539012	1.016182	0.5	20	19	20	AirTap	20	20
7	0.2488978	0.5339669	1.650009	0.5	30	20	0	AirTap	0	0
7	0.2307017	-0.316513	1.682442	0.5	30	0	1	AirTap	1	1
7	0.2815217	-0.3274838	1.517548	0.5	30	1	2	AirTap	2	2
7	0.3517857	0.07167317	1.615906	0.5	30	2	3	AirTap	3	3
7	0.03747215	0.2420849	1.401154	0.5	30	3	4	AirTap	4	4
7	0.3107315	-0.1824655	1.550095	0.5	30	4	5	AirTap	5	5
7	0.2823185	0.3799579	1.583511	0.5	30	5	6	AirTap	6	6
7	-0.07561804	-0.3916362	1.698364	0.5	30	6	7	AirTap	7	7
7	0.2514791	-0.2068831	1.550507	0.5	30	7	8	AirTap	8	8
7	0.2136222	-0.2320974	2.083488	0.5	30	8	9	AirTap	9	9
7	0.2826409	0.01893082	1.167114	0.5	30	9	10	AirTap	10	10
7	0.2739532	-0.69238	2.432892	0.5	30	10	11	AirTap	11	11
7	-0.4666139	-0.4145088	0.9178925	0.5	30	11	12	AirTap	12	12
7	0.201667	0.02449203	1.566223	0.5	30	12	13	AirTap	13	13
7	0.1118068	0.1394845	1.166298	0.5	30	13	14	AirTap	14	14
7	0.2467982	-0.3052043	1.633255	0.5	30	14	15	AirTap	15	15
7	0.3601331	-0.2731819	1.650421	0.5	30	15	16	AirTap	16	16
7	0.1452268	0.2692801	1.683922	0.5	30	16	17	AirTap	17	17
7	0.2126441	0.3370876	1.314819	0.5	30	17	18	AirTap	18	18
7	0.4480481	0.2167269	1.367645	0.5	30	18	19	AirTap	19	19
7	0.2611405	-0.05433622	1.56736	0.5	30	19	20	AirTap	20	20
7	1.054629	-0.1552505	1.432976	2	20	20	0	AirTap	attachUp	attachUp
7	-0.4976949	0.2341861	1.000038	2	20	0	1	AirTap	1	1
7	-0.9396053	0.4353494	0.8828888	2	20	1	2	AirTap	2	2
7	0.4019344	-0.1551479	0.9002075	2	20	2	3	AirTap	3	3
7	-0.7606714	0.6880264	1.367065	2	20	3	4	AirTap	4	4
7	0.2606584	-0.7771087	1.883553	2	20	4	5	AirTap	5	5
7	-0.6064562	0.1489201	0.8661499	2	20	5	6	AirTap	6	6
7	0.8485799	-0.2340444	1.067383	2	20	6	7	AirTap	7	7
7	-0.5419872	-0.09792366	0.8498383	2	20	7	8	AirTap	8	8
7	0.3989403	0.0006366036	1.365814	2	20	8	9	AirTap	9	9
7	-0.06815352	-0.2834186	0.9171448	2	20	9	10	AirTap	10	10
7	0.5413257	0.2440531	0.9830246	2	20	10	11	AirTap	11	11
7	0.9644074	0.004740608	0.9168777	2	20	11	12	AirTap	attachRight	attachRight
7	0.5484588	0.4476307	1.099876	2	20	12	13	AirTap	13	13
7	0.4381456	0.4499078	0.8835526	2	20	13	14	AirTap	14	14
7	0.5033625	0.1481765	1.032806	2	20	14	15	AirTap	15	15
7	0.1988965	0.2419111	1.051346	2	20	15	16	AirTap	16	16
7	0.9220182	0.3333369	1.450409	2	20	16	17	AirTap	17	17
7	-0.1562933	-0.07669687	1.714813	2	20	17	18	AirTap	18	18
7	0.7466097	-0.09118781	1.234131	2	20	18	19	AirTap	19	19
7	0.1099804	0.5774297	1.100555	2	20	19	20	AirTap	20	20
7	-0.6287074	0.07414363	1.115906	2	30	20	0	AirTap	0	0
7	-0.8540298	-0.05098891	1.250473	2	30	0	1	AirTap	1	1
7	-0.4106951	0.6631295	1.348602	2	30	1	2	AirTap	2	2
7	-0.5746474	-0.5020607	1.383209	2	30	2	3	AirTap	3	3
7	0.3315939	0.1385298	1.351547	2	30	3	4	AirTap	4	4
7	0.5155971	-0.73294	1.299988	2	30	4	5	AirTap	5	5
7	0.1660674	-0.5049834	1.232925	2	30	5	6	AirTap	6	6
7	-0.1024199	-0.04172502	1.300034	2	30	6	7	AirTap	7	7
7	-0.9212007	-0.364143	1.200256	2	30	7	8	AirTap	8	8
7	-0.6027237	0.7929969	0.8501129	2	30	8	9	AirTap	9	9
7	-0.6273177	-0.01419628	0.8319092	2	30	9	10	AirTap	10	10
7	0.8162441	0.1151753	1.118515	2	30	10	11	AirTap	11	11
7	0.3704431	0.1165002	0.8989716	2	30	11	12	AirTap	12	12
7	-0.9180643	0.04538561	1.01712	2	30	12	13	AirTap	13	13
7	0.6305908	0.2594756	0.898407	2	30	13	14	AirTap	14	14
7	0.4252217	0.3048336	1.501144	2	30	14	15	AirTap	15	15
7	-0.5450828	-0.0806775	0.8668518	2	30	15	16	AirTap	16	16
7	0.9615769	0.3738348	1.133102	2	30	16	17	AirTap	17	17
7	-0.8858994	0.4436924	1.250671	2	30	17	18	AirTap	18	18
7	0.1468776	0.09377478	1.365891	2	30	18	19	AirTap	19	19
7	0.673736	0.4366611	1.149399	2	30	19	20	AirTap	20	20
7	0.6379548	-0.1096064	1.501312	2	40	20	0	AirTap	0	0
7	-0.04228592	0.2008231	1.366028	2	40	0	1	AirTap	1	1
7	-0.3361888	-0.09167	1.63356	2	40	1	2	AirTap	2	2
7	0.02026534	-0.2098325	1.899139	2	40	2	3	AirTap	3	3
7	0.3509797	-0.1920243	1.900879	2	40	3	4	AirTap	4	4
7	0.2405808	-0.5001704	1.79892	2	40	4	5	AirTap	5	5
7	-0.3615096	-0.167188	1.41835	2	40	5	6	AirTap	6	6
7	-0.3809743	-0.07540585	1.08165	2	40	6	7	AirTap	7	7
7	0.1324347	-0.4165563	2.284439	2	40	7	8	AirTap	8	8
7	0.6335159	-0.2203247	1.733337	2	40	8	9	AirTap	9	9
7	-0.5366456	0.5340558	1.215576	2	40	9	10	AirTap	10	10
7	1.073282	-0.2906105	1.117752	2	40	10	11	AirTap	attachLeft	attachLeft
7	0.2016127	-0.4740101	1.167175	2	40	11	12	AirTap	12	12
7	-0.04888533	0.4603173	1.132645	2	40	12	13	AirTap	13	13
7	0.5275687	-0.4839612	1.284256	2	40	13	14	AirTap	14	14
7	0.3000176	0.3209911	1.283585	2	40	14	15	AirTap	15	15
7	0.06933838	0.3269366	1.265228	2	40	15	16	AirTap	16	16
7	0.2406064	0.2192961	1.467438	2	40	16	17	AirTap	17	17
7	1.00627	-1.367422	1.618271	2	40	17	18	AirTap	attachDown	attachDown
7	1.081146	-0.5127268	1.264923	2	40	18	19	AirTap	attachUp	attachUp
7	0.4304962	0.3181733	1.601013	2	40	19	20	AirTap	20	20
7	0.1120393	0.1359836	1.465927	1	20	20	0	AirTap	0	0
7	-0.2951171	-0.628623	1.61644	1	20	0	1	AirTap	1	1
7	0.525727	-0.7754555	1.366013	1	20	1	2	AirTap	2	2
7	0.06279688	0.2918518	1.151825	1	20	2	3	AirTap	3	3
7	-0.4701993	0.1838116	0.9152527	1	20	3	4	AirTap	4	4
7	1.131856	-0.09403939	1.000229	1	20	4	5	AirTap	attachDown	attachDown
7	0.6003302	0.5825089	0.8668671	1	20	5	6	AirTap	attachUp	attachUp
7	0.7576146	-0.5582751	0.8675842	1	20	6	7	AirTap	attachLeft	attachLeft
7	-0.6522691	0.5602969	0.9140015	1	20	7	8	AirTap	8	8
7	0.1162768	0.02919363	1.851349	1	20	8	9	AirTap	9	9
7	0.6521106	0.303874	0.8669586	1	20	9	10	AirTap	10	10
7	0.8472397	-0.5143717	0.815033	1	20	10	11	AirTap	attachLeft	attachLeft
7	-0.3260212	-0.3592864	0.76828	1	20	11	12	AirTap	12	12
7	0.2926677	-0.2246011	1.999344	1	20	12	13	AirTap	13	13
7	-0.1319369	-0.4843635	0.8838806	1	20	13	14	AirTap	14	14
7	0.3588502	0.1137539	0.7498474	1	20	14	15	AirTap	15	15
7	0.1242878	-0.4713972	0.8495789	1	20	15	16	AirTap	16	16
7	-0.0109103	-0.02241591	1.450348	1	20	16	17	AirTap	17	17
7	-0.6540908	0.7280025	0.9173584	1	20	17	18	AirTap	18	18
7	0.9626209	0.688666	1.73259	1	20	18	19	AirTap	attachLeft	attachLeft
7	-0.488737	-0.1798604	0.9000092	1	20	19	20	AirTap	20	20
7	0.2749824	0.6167005	1.516891	1	40	20	0	AirTap	0	0
7	-0.602676	-0.2300649	1.668411	1	40	0	1	AirTap	1	1
7	0.2095193	0.7486736	1.663788	1	40	1	2	AirTap	2	2
7	-0.427972	-0.08526132	1.866913	1	40	2	3	AirTap	3	3
7	-0.4149519	0.5603238	1.450485	1	40	3	4	AirTap	4	4
7	0.6677922	-0.1252738	1.467056	1	40	4	5	AirTap	5	5
7	0.3213322	-0.6657916	1.416534	1	40	5	6	AirTap	6	6
7	0.7847837	0.03727211	1.517487	1	40	6	7	AirTap	7	7
7	-0.9679543	-0.08800306	1.434464	1	40	7	8	AirTap	attachLeft	attachLeft
7	1.038336	0.5168948	1.298111	1	40	8	9	AirTap	attachLeft	attachLeft
7	0.001823869	-0.4876951	1.415848	1	40	9	10	AirTap	10	10
7	-0.2266271	0.686074	1.350739	1	40	10	11	AirTap	11	11
7	-2.126561	-0.467485	1.682007	1	40	11	12	AirTap	attachLeft	attachLeft
7	0.5858588	0.1919836	1.685104	1	40	12	13	AirTap	13	13
7	0.3358965	-0.3837313	1.815491	1	40	13	14	AirTap	14	14
7	0.4511213	0.08308257	1.317154	1	40	14	15	AirTap	15	15
7	0.3003521	0.2870319	1.401367	1	40	15	16	AirTap	16	16
7	0.3626354	-0.1519383	1.615799	1	40	16	17	AirTap	17	17
7	0.1886639	-0.2889183	1.985382	1	40	17	18	AirTap	18	18
7	0.2871746	0.008907226	1.731613	1	40	18	19	AirTap	19	19
7	0.3411312	0.08400975	1.5495	1	40	19	20	AirTap	20	20
7	0.4274431	0.1721525	1.666382	1	30	20	0	AirTap	0	0
7	0.3062314	-0.4052544	1.599899	1	30	0	1	AirTap	1	1
7	0.3731917	-0.2998416	1.484253	1	30	1	2	AirTap	2	2
7	0.02174632	-0.2581128	1.515594	1	30	2	3	AirTap	3	3
7	0.3649983	0.1406777	1.400543	1	30	3	4	AirTap	4	4
7	0.1914454	-0.5404805	1.450623	1	30	4	5	AirTap	5	5
7	-1.041506	0.2325662	1.316284	1	30	5	6	AirTap	6	6
7	0.6337864	0.006689512	1.516266	1	30	6	7	AirTap	7	7
7	-0.1499818	-0.3630417	1.315491	1	30	7	8	AirTap	8	8
7	0.02776349	-0.1340563	1.319092	1	30	8	9	AirTap	9	9
7	0.4501453	0.4290096	1.249603	1	30	9	10	AirTap	10	10
7	0.5191563	0.005597436	0.9660034	1	30	10	11	AirTap	11	11
7	-0.1154569	-0.2315996	1.249695	1	30	11	12	AirTap	12	12
7	0.861862	-0.1220159	1.350281	1	30	12	13	AirTap	attachLeft	attachLeft
7	-0.1833482	-0.3852705	1.050079	1	30	13	14	AirTap	14	14
7	-0.1333758	0.2576485	1.33316	1	30	14	15	AirTap	15	15
7	0.8031216	-0.2322245	1.266296	1	30	15	16	AirTap	16	16
7	0.4993011	0.1216121	1.166962	1	30	16	17	AirTap	17	17
7	0.3096478	-0.213081	1.749786	1	30	17	18	AirTap	18	18
7	0.2967769	0.2018234	1.35022	1	30	18	19	AirTap	19	19
7	0.4558225	-0.3047465	1.682709	1	30	19	20	AirTap	20	20
8	-0.1671884	0.04164445	0.9342608	1	20	-1	0	AirTap	0	0
8	0.2079306	-0.1189231	1.199916	1	20	0	1	AirTap	1	1
8	-0.6287856	0.4860946	0.966238	1	20	1	2	AirTap	2	2
8	-0.3561938	-0.2767438	0.9336271	1	20	2	3	AirTap	3	3
8	-0.1651551	0.2084406	0.9005623	1	20	3	4	AirTap	4	4
8	0.4435402	0.00292552	0.9324446	1	20	4	5	AirTap	5	5
8	-0.8307182	-0.03236241	0.8845596	1	20	5	6	AirTap	6	6
8	0.8424081	-0.3589002	2.348707	1	20	6	7	AirTap	attachLeft	attachLeft
8	0.246362	0.2083102	1.050813	1	20	7	8	AirTap	8	8
8	0.7163365	-0.9275779	1.049212	1	20	8	9	AirTap	attachLeft	attachLeft
8	0.429172	-0.6628312	1.017805	1	20	9	10	AirTap	10	10
8	-0.2156669	-0.2368308	0.9326954	1	20	10	11	AirTap	11	11
8	0.8071676	-0.02230529	1.983511	1	20	11	12	AirTap	attachRight	attachRight
8	0.7527893	0.04797027	1.066475	1	20	12	13	AirTap	attachLeft	attachLeft
8	-0.5201341	0.1546708	1.500185	1	20	13	14	AirTap	14	14
8	0.1413735	0.1873581	0.9666214	1	20	14	15	AirTap	15	15
8	-0.06492993	0.5597171	0.8333645	1	20	15	16	AirTap	16	16
8	-0.04958064	0.1104624	0.9009876	1	20	16	17	AirTap	17	17
8	-0.6028481	-0.7293586	0.8655014	1	20	17	18	AirTap	18	18
8	0.5431241	0.5040782	1.716978	1	20	18	19	AirTap	19	19
8	1.255571	-0.3656554	0.9826202	1	20	19	20	AirTap	attachDown	attachDown
8	0.6560614	0.5292597	1.499985	1	30	20	0	AirTap	0	0
8	0.5626398	-0.1925563	1.499504	1	30	0	1	AirTap	1	1
8	0.2587606	0.5875958	1.385143	1	30	1	2	AirTap	2	2
8	0.3449029	-0.4973595	1.349594	1	30	2	3	AirTap	3	3
8	-0.7632949	0.5469927	1.766914	1	30	3	4	AirTap	4	4
8	0.5702503	0.02764344	1.549477	1	30	4	5	AirTap	5	5
8	0.0610295	0.1792693	1.249245	1	30	5	6	AirTap	6	6
8	0.2821725	0.04248833	1.150406	1	30	6	7	AirTap	7	7
8	0.4983467	-0.3984071	1.867161	1	30	7	8	AirTap	8	8
8	0.6420339	-0.7277043	1.733143	1	30	8	9	AirTap	attachLeft	attachLeft
8	0.3524312	0.2400468	1.116138	1	30	9	10	AirTap	10	10
8	0.6131241	-0.4108383	1.050087	1	30	10	11	AirTap	11	11
8	-0.5987803	0.0882655	0.9497261	1	30	11	12	AirTap	12	12
8	0.8546628	-0.09037317	1.634396	1	30	12	13	AirTap	attachLeft	attachLeft
8	0.01265827	0.3328343	1.199966	1	30	13	14	AirTap	14	14
8	0.9584634	0.1330872	1.649155	1	30	14	15	AirTap	attachLeft	attachLeft
8	-0.1580589	0.6372184	1.117672	1	30	15	16	AirTap	16	16
8	0.7161457	0.1848305	1.49894	1	30	16	17	AirTap	17	17
8	0.1541651	0.2723493	1.018669	1	30	17	18	AirTap	18	18
8	-0.01782464	0.1629425	1.298779	1	30	18	19	AirTap	19	19
8	-0.4957613	-0.3833442	1.250462	1	30	19	20	AirTap	20	20
8	-0.5555592	0.0540637	1.682934	1	40	20	0	AirTap	0	0
8	-0.3676887	-0.7799926	1.816589	1	40	0	1	AirTap	1	1
8	-0.1448351	-0.06451153	1.683876	1	40	1	2	AirTap	2	2
8	0.6582916	-0.6472391	1.566429	1	40	2	3	AirTap	3	3
8	-0.01873232	0.3006745	1.766624	1	40	3	4	AirTap	4	4
8	0.01795065	-0.3996153	1.316353	1	40	4	5	AirTap	5	5
8	-0.1966011	0.9894384	1.983086	1	40	5	6	AirTap	6	6
8	-0.09411319	0.4702953	1.334251	1	40	6	7	AirTap	7	7
8	0.2850773	-0.3474173	1.448631	1	40	7	8	AirTap	8	8
8	0.3159607	-0.4718711	1.417641	1	40	8	9	AirTap	9	9
8	0.001059834	0.0694698	1.499718	1	40	9	10	AirTap	10	10
8	0.8681818	-0.3229176	1.900581	1	40	10	11	AirTap	attachLeft	attachLeft
8	-0.620998	0.3291315	1.433159	1	40	11	12	AirTap	12	12
8	0.6100328	-0.1572091	1.567116	1	40	12	13	AirTap	13	13
8	0.4210231	0.1201539	1.366051	1	40	13	14	AirTap	14	14
8	0.3295658	0.5314526	1.815315	1	40	14	15	AirTap	15	15
8	0.1607526	0.2352229	1.385674	1	40	15	16	AirTap	16	16
8	-0.3003739	0.5100727	3.149078	1	40	16	17	AirTap	17	17
8	0.2751257	-0.1304155	1.400063	1	40	17	18	AirTap	18	18
8	0.4132296	0.467171	1.966286	1	40	18	19	AirTap	19	19
8	-0.07019874	0.04061518	1.433914	1	40	19	20	AirTap	20	20
8	-0.3161894	0.3537477	1.932045	0.5	20	20	0	AirTap	0	0
8	-0.4907424	0.02879073	1.03434	0.5	20	0	1	AirTap	1	1
8	0.4279442	0.4173845	2.116547	0.5	20	1	2	AirTap	2	attachUp
8	0.3192855	0.850449	1.26667	0.5	20	2	3	AirTap	attachDown	attachDown
8	0.386791	0.1737172	1.30101	0.5	20	3	4	AirTap	4	4
8	0.03496145	-0.4534771	1.165405	0.5	20	4	5	AirTap	5	5
8	-0.03889411	0.5982511	1.749992	0.5	20	5	6	AirTap	6	6
8	0.3014185	-0.1831239	1.483734	0.5	20	6	7	AirTap	7	7
8	0.3523784	-0.001577318	1.282982	0.5	20	7	8	AirTap	8	8
8	0.5190582	-0.355873	0.8837814	0.5	20	8	9	AirTap	attachLeft	attachLeft
8	0.1380439	-0.3217266	1.099846	0.5	20	9	10	AirTap	10	10
8	0.1966436	0.05786716	1.132782	0.5	20	10	11	AirTap	11	11
8	-0.1716611	0.0002579457	1.215935	0.5	20	11	12	AirTap	12	12
8	-0.1870345	-0.007557808	1.267426	0.5	20	12	13	AirTap	13	13
8	-0.245262	-0.13486	0.9335251	0.5	20	13	14	AirTap	14	14
8	0.4358442	0.03102551	1.733109	0.5	20	14	15	AirTap	15	15
8	0.3037568	-0.1490019	1.299751	0.5	20	15	16	AirTap	16	16
8	0.1826949	0.4576885	1.383911	0.5	20	16	17	AirTap	17	17
8	0.6505327	-0.2495417	1.150139	0.5	20	17	18	AirTap	attachDown	attachDown
8	0.4386996	0.7130526	1.000961	0.5	20	18	19	AirTap	attachLeft	attachLeft
8	-0.3882534	-0.3020394	1.049232	0.5	20	19	20	AirTap	20	20
8	-0.047218	-0.3985025	1.699387	0.5	40	20	0	AirTap	0	0
8	0.1391533	0.01778699	2.000504	0.5	40	0	1	AirTap	1	1
8	-0.0696938	-0.1779775	4.482224	0.5	40	1	2	AirTap	2	2
8	0.1631266	-0.1514092	1.634735	0.5	40	2	3	AirTap	3	3
8	0.004884517	-0.1669945	1.39888	0.5	40	3	4	AirTap	4	4
8	0.3966786	-0.7891344	1.950623	0.5	40	4	5	AirTap	attachLeft	attachLeft
8	0.06714488	-0.08136699	1.783142	0.5	40	5	6	AirTap	6	6
8	0.08695927	-0.1196469	1.383804	0.5	40	6	7	AirTap	7	7
8	0.1661052	0.06289661	1.783127	0.5	40	7	8	AirTap	8	8
8	0.2307649	0.08576046	1.400742	0.5	40	8	9	AirTap	9	9
8	-0.05832525	-0.08294494	1.59906	0.5	40	9	10	AirTap	10	10
8	0.2723435	0.02441975	1.150238	0.5	40	10	11	AirTap	11	11
8	0.1969954	-0.008496433	1.68277	0.5	40	11	12	AirTap	12	12
8	0.4383925	0.2588729	1.217606	0.5	40	12	13	AirTap	13	13
8	0.1709536	0.1618057	1.399475	0.5	40	13	14	AirTap	14	14
8	0.3139938	0.1621057	1.516449	0.5	40	14	15	AirTap	15	15
8	-0.007080506	-0.2052019	1.499954	0.5	40	15	16	AirTap	16	16
8	0.1600398	0.1452045	1.533005	0.5	40	16	17	AirTap	17	17
8	-0.1196957	0.008703778	1.25061	0.5	40	17	18	AirTap	18	18
8	0.2081597	0.3050046	1.36853	0.5	40	18	19	AirTap	19	19
8	-0.3588944	-0.1472635	1.281525	0.5	40	19	20	AirTap	20	20
8	-0.1551761	-0.01153512	1.667068	0.5	30	20	0	AirTap	0	0
8	0.5534524	-0.07977445	1.566437	0.5	30	0	1	AirTap	attachDown	1
8	-0.2724442	-0.5722736	2.865768	0.5	30	1	2	AirTap	2	2
8	0.8228508	-0.3111282	2.134308	0.5	30	2	3	AirTap	attachDown	attachDown
8	-0.1947606	0.09669188	0.9835968	0.5	30	3	4	AirTap	4	4
8	0.207103	-0.3247373	1.63353	0.5	30	4	5	AirTap	5	5
8	0.313052	-0.3393425	1.315781	0.5	30	5	6	AirTap	6	6
8	-0.05906615	-0.08962325	0.8659668	0.5	30	6	7	AirTap	7	7
8	-0.3524415	0.04577102	1.418259	0.5	30	7	8	AirTap	8	8
8	0.5639097	-0.03536596	2.032898	0.5	30	8	9	AirTap	attachLeft	9
8	0.457388	-0.1187337	0.9668427	0.5	30	9	10	AirTap	10	10
8	-0.2748671	0.3339394	1.067352	0.5	30	10	11	AirTap	11	11
8	-0.2062005	0.1130534	0.9652557	0.5	30	11	12	AirTap	12	12
8	0.5953247	0.1986919	0.9169922	0.5	30	12	13	AirTap	attachLeft	attachLeft
8	-0.2813472	0.2113081	1.032562	0.5	30	13	14	AirTap	14	14
8	0.392888	0.2094657	1.483093	0.5	30	14	15	AirTap	15	15
8	-0.1655918	0.3444875	1.267746	0.5	30	15	16	AirTap	16	16
8	0.2330281	0.2248577	1.700531	0.5	30	16	17	AirTap	17	17
8	-0.003064213	-0.510435	1.931976	0.5	30	17	18	AirTap	18	18
8	0.09439749	-0.2287886	1.534744	0.5	30	18	19	AirTap	19	19
8	0.1313468	-0.0277733	1.348846	0.5	30	19	20	AirTap	20	20
8	0.08750406	0.3028377	1.118378	2	20	20	0	AirTap	0	0
8	-0.3080986	-0.4818887	0.8996735	2	20	0	1	AirTap	1	1
8	0.08070146	-0.5954459	1.099655	2	20	1	2	AirTap	2	2
8	-0.5740085	0.01404449	1.248215	2	20	2	3	AirTap	3	3
8	-1.24422	0.4246804	1.000488	2	20	3	4	AirTap	4	4
8	0.5224818	-0.3802296	0.9006653	2	20	4	5	AirTap	5	5
8	-0.337621	0.1864797	0.7835693	2	20	5	6	AirTap	6	6
