PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	
15	-0.003961193	0.6226282	1.566895	1.5	20	2	3	AirTap	
15	-0.5028844	-1.875069	1.232422	1.5	20	3	4	AirTap	
15	0.7014279	-0.1926109	1.733826	1.5	20	4	5	AirTap	
15	-0.2782441	-1.23157	2.670776	1.5	20	5	6	AirTap	
15	-0.09102655	-0.2591498	1.363647	1.5	20	6	7	AirTap	
15	-0.06142841	-0.9805765	2.239563	1.5	20	7	8	AirTap	
15	-0.500935	0.7257596	1.127014	1.5	20	8	9	AirTap	
15	0.1582352	-0.5986015	2.497803	1.5	20	9	10	AirTap	
15	-0.3606968	1.07411	1.903015	1.5	20	10	11	AirTap	
15	0.7405942	-0.2945714	4.200439	1.5	20	11	12	AirTap	
15	0.02845958	0.7351776	3.13324	1.5	20	12	13	AirTap	
15	0.8083999	-0.6146684	2.265259	1.5	20	13	14	AirTap	
15	-1.164442	1.628697	2.032227	1.5	20	14	15	AirTap	
15	1.002055	-0.4228962	2.866943	1.5	20	15	16	AirTap	
15	-0.8360362	0.4170279	1.899902	1.5	20	16	17	AirTap	
15	1.040848	-0.8084291	1.899658	1.5	20	17	18	AirTap	
15	-0.7187548	0.329554	3.300476	1.5	20	18	19	AirTap	
15	-0.05896021	0.07809351	1.300171	1.5	20	19	20	AirTap	
16	0.4188795	-0.235734	2.417032	1.75	26	-1	0	AirTap	
16	0.9805219	-0.1336788	1.934726	1.75	26	0	1	AirTap	
16	-0.02176523	0.2868532	2.115464	1.75	26	1	2	AirTap	
16	0.2360934	0.2396103	1.11697	1.75	26	2	3	AirTap	
16	-0.531954	-0.1243658	1.115053	1.75	26	3	4	AirTap	
16	0.1514801	-0.1150204	1.718103	1.75	26	4	5	AirTap	
16	0.4786649	-0.301003	1.03372	1.75	26	5	6	AirTap	
16	-0.8911371	0.06075665	1.965435	1.75	26	6	7	AirTap	
16	0.08215106	-0.4617754	1.350151	1.75	26	7	8	AirTap	
16	0.09671926	-0.3569783	1.300344	1.75	26	8	9	AirTap	
16	0.2148274	-0.5398585	0.9162827	1.75	26	9	10	AirTap	
16	0.436223	-0.4240289	1.083424	1.75	26	10	11	AirTap	
16	0.2267993	-0.2180728	1.500986	1.75	26	11	12	AirTap	
16	-0.5401366	-0.1447418	1.098757	1.75	26	12	13	AirTap	
16	0.4173379	-0.1895254	1.216795	1.75	26	13	14	AirTap	
16	0.4693658	-0.6482915	1.483356	1.75	26	14	15	AirTap	
16	0.647104	-0.2362901	1.034435	1.75	26	15	16	AirTap	
16	-0.09430332	0.1412287	1.515461	1.75	26	16	17	AirTap	
16	-0.09854495	-0.3456619	1.000568	1.75	26	17	18	AirTap	
16	0.1230045	-0.6970865	1.499626	1.75	26	18	19	AirTap	
16	-0.1665772	-0.09450621	1.383335	1.75	26	19	20	AirTap	
16	0.3000819	-0.4710316	1.749947	1.75	29	20	0	AirTap	
16	0.08218994	-0.3443732	1.850178	1.75	29	0	1	AirTap	
16	-0.3669915	-0.3434721	1.584099	1.75	29	1	2	AirTap	
16	0.2332325	0.5116373	1.498913	1.75	29	2	3	AirTap	
16	0.2365543	0.3117267	1.667225	1.75	29	3	4	AirTap	
16	-0.9370202	-0.4547848	1.899464	1.75	29	4	5	AirTap	
16	0.09872702	-0.5433351	1.517704	1.75	29	5	6	AirTap	
16	-0.3063985	0.8396454	0.9314995	1.75	29	6	7	AirTap	
16	-0.4696351	-0.03046485	0.9506874	1.75	29	7	8	AirTap	
16	-0.003679222	0.8578068	0.9327965	1.75	29	8	9	AirTap	
16	-0.4460604	-0.06114688	0.9165154	1.75	29	9	10	AirTap	
16	-0.4517498	-0.3184717	0.9012413	1.75	29	10	11	AirTap	
16	0.7602392	-0.8257759	1.23402	1.75	29	11	12	AirTap	
16	0.1785162	-0.1870261	1.55011	1.75	29	12	13	AirTap	
16	-0.3475326	-0.2681299	1.747921	1.75	29	13	14	AirTap	
16	-0.3047775	0.1143251	1.684719	1.75	29	14	15	AirTap	
16	0.1429384	-1.405256	1.399685	1.75	29	15	16	AirTap	
16	0.3993011	0.5062279	1.28289	1.75	29	16	17	AirTap	
16	0.2924334	-0.6769366	1.184357	1.75	29	17	18	AirTap	
16	-29.68755	0.9050197	0.4155426	1.75	29	18	19	AirTap	
16	-0.03551327	-0.4084477	1.834885	1.75	29	19	20	AirTap	
16	-0.3315724	0.2891278	1.631783	1.75	23	20	0	AirTap	
16	-0.4346894	0.756569	1.284157	1.75	23	0	1	AirTap	
16	-0.1874321	0.007469134	1.765793	1.75	23	1	2	AirTap	
16	0.551656	0.1142726	0.9676285	1.75	23	2	3	AirTap	
16	0.03162903	0.2248661	0.8487778	1.75	23	3	4	AirTap	
16	-0.5645187	-0.3694848	1.317612	1.75	23	4	5	AirTap	
16	-0.6082547	0.1407625	0.9000015	1.75	23	5	6	AirTap	
16	0.18504	0.6164975	1.000404	1.75	23	6	7	AirTap	
16	-0.457982	-0.5471813	0.9152756	1.75	23	7	8	AirTap	
16	-0.7926019	0.4553442	0.8662567	1.75	23	8	9	AirTap	
16	0.01690179	0.4621849	0.9016266	1.75	23	9	10	AirTap	
16	-0.4380884	0.2526398	1.249535	1.75	23	10	11	AirTap	
16	0.3327974	0.2940983	0.8823013	1.75	23	11	12	AirTap	
16	0.2361405	-0.2494423	0.8186722	1.75	23	12	13	AirTap	
16	-0.3591154	0.07897255	1.649605	1.75	23	13	14	AirTap	
16	0.6873041	0.3823941	2.199234	1.75	23	14	15	AirTap	
16	0.1012411	0.1106951	1.416969	1.75	23	15	16	AirTap	
16	0.213705	0.1528156	0.9995651	1.75	23	16	17	AirTap	
16	0.5068761	-0.8766842	1.417229	1.75	23	17	18	AirTap	
16	0.9387565	-0.1944671	1.833733	1.75	23	18	19	AirTap	
16	0.2929007	-0.6682487	0.8989868	1.75	23	19	20	AirTap	
16	-0.1954509	-0.3136631	1.384483	1.75	14	20	0	AirTap	
16	0.04321068	0.4117992	0.9502182	1.75	14	0	1	AirTap	
16	-0.3031703	-0.09278464	0.8654938	1.75	14	1	2	AirTap	
16	-0.7975729	0.2010525	1.100906	1.75	14	2	3	AirTap	
16	-0.519313	0.100489	1.283127	1.75	14	3	4	AirTap	
16	-0.7329422	0.2958738	0.8341293	1.75	14	4	5	AirTap	
16	-0.2430365	0.06005233	0.9483032	1.75	14	5	6	AirTap	
16	0.2484335	-0.2998476	0.9673615	1.75	14	6	7	AirTap	
16	-0.4124267	-0.1066235	0.8505783	1.75	14	7	8	AirTap	
16	-0.4437906	-0.4475604	0.832962	1.75	14	8	9	AirTap	
16	-0.7191241	0.1414724	0.8161087	1.75	14	9	10	AirTap	
16	-0.3931508	-0.02627677	0.8173523	1.75	14	10	11	AirTap	
16	-0.1480843	-0.2465811	0.7996521	1.75	14	11	12	AirTap	
16	-0.2822379	-0.5096817	1.366158	1.75	14	12	13	AirTap	
16	-0.2820971	0.4484985	0.9157791	1.75	14	13	14	AirTap	
16	-0.5434684	0.1005469	0.9011765	1.75	14	14	15	AirTap	
16	-0.135061	0.2699002	1.283569	1.75	14	15	16	AirTap	
16	-0.08598613	-0.5060056	1.466278	1.75	14	16	17	AirTap	
16	-0.1237508	-0.4081107	0.9344177	1.75	14	17	18	AirTap	
16	0.2938478	0.3310541	0.8670349	1.75	14	18	19	AirTap	
16	0.4251097	-0.3488367	0.8655777	1.75	14	19	20	AirTap	
16	-0.05047806	-0.5420222	0.9334717	1.75	20	20	0	AirTap	
16	0.4101337	0.3617102	0.9004135	1.75	20	0	1	AirTap	
16	-0.8356345	0.1190795	0.7001495	1.75	20	1	2	AirTap	
16	0.3243926	0.388487	0.8994522	1.75	20	2	3	AirTap	
16	0.05587914	-0.4366316	0.8176041	1.75	20	3	4	AirTap	
16	-1.732636	-0.9566879	0.8484955	1.75	20	4	5	AirTap	
16	-0.4458881	0.1942237	1.349632	1.75	20	5	6	AirTap	
16	0.01897043	0.2323174	0.8668442	1.75	20	6	7	AirTap	
16	0.1585053	0.6217915	0.7673111	1.75	20	7	8	AirTap	
16	0.2748399	-0.6844723	1.833153	1.75	20	8	9	AirTap	
16	-0.1071979	0.4731302	1.499893	1.75	20	9	10	AirTap	
16	-0.1873407	-0.3084162	0.850441	1.75	20	10	11	AirTap	
16	-0.03785292	0.05302132	0.9015961	1.75	20	11	12	AirTap	
16	0.1726728	-0.3245296	0.8317719	1.75	20	12	13	AirTap	
16	-0.1763535	0.6529139	0.8993988	1.75	20	13	14	AirTap	
16	0.1818372	0.184297	1.350723	1.75	20	14	15	AirTap	
16	-0.5260231	0.528743	0.8501129	1.75	20	15	16	AirTap	
16	0.7067471	-0.6135929	1.383591	1.75	20	16	17	AirTap	
16	-0.2919449	0.04456701	0.9336395	1.75	20	17	18	AirTap	
16	0.1067175	-0.3233917	1.465302	1.75	20	18	19	AirTap	
16	-0.6589943	-0.8178582	1.03421	1.75	20	19	20	AirTap	
16	-1.227734	-0.1527135	1.166763	1.75	17	20	0	AirTap	
16	0.4492058	-0.199195	0.8829193	1.75	17	0	1	AirTap	
16	-0.3470883	0.3044231	1.449905	1.75	17	1	2	AirTap	
16	-0.108965	0.5548109	1.50032	1.75	17	2	3	AirTap	
16	-0.09293567	-0.3296985	0.9496307	1.75	17	3	4	AirTap	
16	-0.08005431	0.03018486	0.882782	1.75	17	4	5	AirTap	
16	-0.2586582	0.04172736	0.8336182	1.75	17	5	6	AirTap	
16	-0.5419827	0.3182758	0.8174591	1.75	17	6	7	AirTap	
16	-0.07888418	0.3706859	0.850296	1.75	17	7	8	AirTap	
16	-0.4453304	-0.3950511	0.783783	1.75	17	8	9	AirTap	
16	-0.0895355	0.4196426	0.7982635	1.75	17	9	10	AirTap	
16	-0.2088652	-0.4084705	2.634323	1.75	17	10	11	AirTap	
16	-0.7454846	-0.1979565	1.116074	1.75	17	11	12	AirTap	
16	-1.224937	-0.08760402	0.8665771	1.75	17	12	13	AirTap	
16	0.4213863	-0.04307507	0.8335724	1.75	17	13	14	AirTap	
16	-0.6034871	0.760637	0.8993683	1.75	17	14	15	AirTap	
16	0.09838098	-0.3189424	0.8175201	1.75	17	15	16	AirTap	
16	-0.4478897	-0.4089043	0.8332977	1.75	17	16	17	AirTap	
16	-0.1822429	-0.4454696	0.9316101	1.75	17	17	18	AirTap	
16	0.3374479	-0.9446241	0.9175568	1.75	17	18	19	AirTap	
16	-0.3665116	-0.09511079	0.9335327	1.75	17	19	20	AirTap	
16	-0.09139498	-0.2408854	1.450287	2	17	20	0	AirTap	
16	-0.9330282	0.468418	0.9516907	2	17	0	1	AirTap	
16	-0.2071959	0.4703402	0.8640594	2	17	1	2	AirTap	
16	0.806381	-0.03346762	0.867157	2	17	2	3	AirTap	
16	-1.018266	0.3070163	0.8996124	2	17	3	4	AirTap	
16	0.1163348	-0.178381	0.8851776	2	17	4	5	AirTap	
16	-0.5392311	-0.1291136	0.8154144	2	17	5	6	AirTap	
16	0.07449846	0.9892015	0.8330536	2	17	6	7	AirTap	
16	-0.1135009	0.01410976	0.7845001	2	17	7	8	AirTap	
16	-0.3677566	-0.7053744	0.8329315	2	17	8	9	AirTap	
16	-0.05609458	-0.1806303	0.8357849	2	17	9	10	AirTap	
16	-0.7553267	-0.3783954	0.8808289	2	17	10	11	AirTap	
16	-0.5026994	-0.08300824	0.7996674	2	17	11	12	AirTap	
16	-0.6969146	-0.3682732	0.784317	2	17	12	13	AirTap	
16	-0.503342	0.4129561	0.8153839	2	17	13	14	AirTap	
16	-0.5299838	-0.4645385	0.8341522	2	17	14	15	AirTap	
16	-0.7262679	0.205864	0.8662872	2	17	15	16	AirTap	
16	-0.8316521	-0.7266746	1.466904	2	17	16	17	AirTap	
16	-0.5405132	-0.544328	1.450348	2	17	17	18	AirTap	
16	0.1249287	-0.8713449	1.00032	2	17	18	19	AirTap	
16	0.09357358	-0.9077605	2.215042	2	17	19	20	AirTap	
16	-0.1922403	-0.09042471	0.9018402	2	20	20	0	AirTap	
16	0.7077966	0.7336865	0.9483337	2	20	0	1	AirTap	
16	-0.4683183	-0.05894894	0.8505249	2	20	1	2	AirTap	
16	0.08307415	-0.7916628	0.8339539	2	20	2	3	AirTap	
16	-0.2528606	0.3316365	0.8827515	2	20	3	4	AirTap	
16	-0.6629909	-0.4263555	0.8506775	2	20	4	5	AirTap	
16	-1.026651	0.656748	0.8491821	2	20	5	6	AirTap	
16	0.7691656	-0.2909806	0.8832703	2	20	6	7	AirTap	
16	-0.1015936	0.3047231	1.766617	2	20	7	8	AirTap	
16	-1.154883	0.04247465	0.7839661	2	20	8	9	AirTap	
16	-0.6841896	0.6632743	0.999939	2	20	9	10	AirTap	
16	0.1854954	-0.972025	0.7829285	2	20	10	11	AirTap	
16	0.2152485	0.7440361	1.350937	2	20	11	12	AirTap	
16	-0.02714095	0.05748896	0.8503571	2	20	12	13	AirTap	
16	-0.643613	0.3476883	0.8503571	2	20	13	14	AirTap	
16	0.9107389	-1.129288	0.9990997	2	20	14	15	AirTap	
16	0.3162088	-0.299348	1.015579	2	20	15	16	AirTap	
16	-0.2634558	-0.1644658	3.350937	2	20	16	17	AirTap	
16	-0.4880316	-0.386176	2.083664	2	20	17	18	AirTap	
16	0.3077612	0.3333205	1.316345	2	20	18	19	AirTap	
16	-0.5185622	-1.017224	0.9334259	2	20	19	20	AirTap	
16	-0.6491913	-0.2672768	1.250183	2	14	20	0	AirTap	
16	0.2698207	-0.5801068	0.8101044	2	14	0	1	AirTap	
16	0.6109025	0.2345559	1.355774	2	14	1	2	AirTap	
16	-0.1603197	-0.2227032	0.8177185	2	14	2	3	AirTap	
16	-0.3892585	-0.3969825	0.8005829	2	14	3	4	AirTap	
16	-0.9946289	-0.5357121	0.8476868	2	14	4	5	AirTap	
16	-0.112998	0.627862	0.8016663	2	14	5	6	AirTap	
16	-1.007626	-0.6131223	0.8653717	2	14	6	7	AirTap	
16	-0.3160943	-0.151263	0.8006897	2	14	7	8	AirTap	
16	-0.5782934	-0.2271954	0.9002686	2	14	8	9	AirTap	
16	-1.873113	0.2079664	1.950562	2	14	9	10	AirTap	
16	0.01573086	-0.3306143	0.9484253	2	14	10	11	AirTap	
16	0.2354135	0.0275327	0.8334808	2	14	11	12	AirTap	
16	-0.5248942	-0.9010406	0.7832947	2	14	12	13	AirTap	
16	-0.2420434	-0.2669308	0.9011688	2	14	13	14	AirTap	
16	-0.8139927	0.0139696	0.8326569	2	14	14	15	AirTap	
16	-0.8157172	0.2285057	0.9169617	2	14	15	16	AirTap	
16	-0.1116256	-0.4578365	1.000351	2	14	16	17	AirTap	
16	-0.5251378	-0.3777734	0.9169922	2	14	17	18	AirTap	
16	-0.08773506	-0.02033189	0.8820038	2	14	18	19	AirTap	
16	-0.04778232	-0.09739712	0.9344177	2	14	19	20	AirTap	
16	-0.9710677	-0.5489025	1.316742	2	23	20	0	AirTap	
16	1.912901	-0.1790007	0.9829407	2	23	0	1	AirTap	
16	-0.03206991	0.00703544	0.8995056	2	23	1	2	AirTap	
16	0.2295751	0.08727968	0.8513184	2	23	2	3	AirTap	
16	-0.6674041	0.03816533	0.8325195	2	23	3	4	AirTap	
16	0.8970976	0.6037336	0.8153992	2	23	4	5	AirTap	
16	-0.6438608	-0.3283575	1.467148	2	23	5	6	AirTap	
16	0.02934392	-0.2261824	1.351227	2	23	6	7	AirTap	
16	-0.1687758	1.321412	0.8653107	2	23	7	8	AirTap	
16	-0.6391366	-0.6927065	1.466507	2	23	8	9	AirTap	
16	0.214529	0.2749574	0.8494873	2	23	9	10	AirTap	
16	-0.9592314	-0.8231905	0.9175262	2	23	10	11	AirTap	
16	-0.1408088	0.1900859	0.834259	2	23	11	12	AirTap	
16	0.05107841	-0.2934745	1.432449	2	23	12	13	AirTap	
16	-0.5955816	0.6748986	0.8829803	2	23	13	14	AirTap	
16	-1.181285	1.041923	1.249939	2	23	14	15	AirTap	
16	0.4553267	0.4308687	0.8843842	2	23	15	16	AirTap	
16	0.1344934	-0.1823845	1.250504	2	23	16	17	AirTap	
16	1.092004	0.1349918	0.8993835	2	23	17	18	AirTap	
16	-0.680218	-0.3844691	2.23291	2	23	18	19	AirTap	
16	0.2105436	-0.2490354	0.9505157	2	23	19	20	AirTap	
16	0.3088183	0.5479503	1.284576	2	29	20	0	AirTap	
16	-0.5437915	0.1037495	1.347748	2	29	0	1	AirTap	
16	-28.26287	-0.07194498	0.3839722	2	29	1	2	AirTap	
16	0.9629132	0.04072585	1.850784	2	29	2	3	AirTap	
16	-0.4059072	0.140236	1.350571	2	29	3	4	AirTap	
16	-0.2610123	-0.6531739	1.965744	2	29	4	5	AirTap	
16	0.0502905	-0.05519253	1.016541	2	29	5	6	AirTap	
16	0.3781594	0.288304	1.083466	2	29	6	7	AirTap	
16	-1.104191	-0.6464903	0.8003845	2	29	7	8	AirTap	
16	0.1450098	1.092109	0.8486328	2	29	8	9	AirTap	
16	-0.6304671	-0.4330569	1.216888	2	29	9	10	AirTap	
16	0.1613207	-0.03474581	1.134521	2	29	10	11	AirTap	
16	0.1246655	0.6420791	0.9491272	2	29	11	12	AirTap	
16	1.623102	-0.09870178	2.566101	2	29	12	13	AirTap	
16	0.07009124	0.1503688	1.632782	2	29	13	14	AirTap	
16	-0.1022853	-0.5534095	1.335083	2	29	14	15	AirTap	
16	0.8142811	-0.3688061	1.283325	2	29	15	16	AirTap	
16	-0.4583627	-0.6467318	1.182495	2	29	16	17	AirTap	
16	-28.74057	0.7282088	0.3833618	2	29	17	18	AirTap	
16	-0.1603253	-0.852447	1.7995	2	29	18	19	AirTap	
16	0.7968905	-0.1564188	1.767273	2	29	19	20	AirTap	
16	-0.9254057	-0.3866296	1.916199	2	26	20	0	AirTap	
16	0.9437078	0.3471729	1.484192	2	26	0	1	AirTap	
16	0.1563697	-0.1778083	0.9662476	2	26	1	2	AirTap	
16	-0.157121	-0.3525681	1.332916	2	26	2	3	AirTap	
16	0.7197951	-0.109478	0.8343811	2	26	3	4	AirTap	
16	-0.2121304	0.4252959	0.966156	2	26	4	5	AirTap	
16	-1.348255	0.2429434	0.8327637	2	26	5	6	AirTap	
16	0.7214205	-0.1692707	0.8339844	2	26	6	7	AirTap	
16	0.1415723	0.01111678	0.9003601	2	26	7	8	AirTap	
16	-0.9332194	-0.6373268	0.7998352	2	26	8	9	AirTap	
16	-1.084139	0.4208399	0.8498535	2	26	9	10	AirTap	
16	0.3054953	-0.1036546	0.8683167	2	26	10	11	AirTap	
16	0.3689729	0.08513547	0.8976746	2	26	11	12	AirTap	
16	0.274723	0.7561503	0.8504639	2	26	12	13	AirTap	
16	0.05486607	-0.2908727	0.8346558	2	26	13	14	AirTap	
16	0.4917977	0.9810496	0.8496704	2	26	14	15	AirTap	
16	-0.3716735	1.2483	0.9003601	2	26	15	16	AirTap	
16	0.04415109	-0.6945023	0.9162292	2	26	16	17	AirTap	
16	-0.2521719	-1.765815	0.9663696	2	26	17	18	AirTap	
16	0.9070505	-0.8467312	1.482178	2	26	18	19	AirTap	
16	0.9897425	-0.4505382	1.167542	2	26	19	20	AirTap	
16	-0.8414801	0.06414951	1.032745	1.5	26	20	0	AirTap	
16	-0.4175628	-0.2761829	1.133698	1.5	26	0	1	AirTap	
16	0.3024901	0.5903983	1.082764	1.5	26	1	2	AirTap	
16	0.4030862	0.1191133	1.517761	1.5	26	2	3	AirTap	
16	-0.4387527	-0.1945792	2.682098	1.5	26	3	4	AirTap	
16	0.592827	0.3496695	1.366882	1.5	26	4	5	AirTap	
16	-0.5822853	-0.2714262	1.600006	1.5	26	5	6	AirTap	
16	-0.3745789	0.1562869	0.9005737	1.5	26	6	7	AirTap	
16	-0.2364298	0.221031	1.59903	1.5	26	7	8	AirTap	
16	-0.5835564	-0.1667902	0.9337158	1.5	26	8	9	AirTap	
16	-0.2099451	0.4681931	0.9669189	1.5	26	9	10	AirTap	
16	-0.2017326	-0.4377605	0.8673706	1.5	26	10	11	AirTap	
16	-0.4192941	0.5900382	1.00061	1.5	26	11	12	AirTap	
16	0.08914502	0.1869826	0.8325806	1.5	26	12	13	AirTap	
16	-0.3725029	-0.09918684	1.167023	1.5	26	13	14	AirTap	
16	0.2805435	-0.5278903	1.365753	1.5	26	14	15	AirTap	
16	0.02200971	-0.5416417	1.000519	1.5	26	15	16	AirTap	
16	-0.3022369	-0.4528235	1.882263	1.5	26	16	17	AirTap	
16	0.3845573	0.1821035	1.201691	1.5	26	17	18	AirTap	
16	-0.2536517	-0.1030474	1.464722	1.5	26	18	19	AirTap	
16	0.1388656	-0.4305833	1.401184	1.5	26	19	20	AirTap	
16	0.4779281	-0.4937795	1.516418	1.5	29	20	0	AirTap	
16	0.781939	-0.405413	1.850616	1.5	29	0	1	AirTap	
16	0.02135307	-0.1891438	2.600494	1.5	29	1	2	AirTap	
16	-0.2226742	-0.1426699	3.399384	1.5	29	2	3	AirTap	
16	0.05553504	-0.3890215	1.33316	1.5	29	3	4	AirTap	
16	0.009079902	0.3332965	2.049255	1.5	29	4	5	AirTap	
16	-0.3035799	-0.1138956	0.9355469	1.5	29	5	6	AirTap	
16	0.170954	-0.3549355	1.29834	1.5	29	6	7	AirTap	
16	-0.2964581	0.06427711	1.802765	1.5	29	7	8	AirTap	
16	0.04452851	-0.4090361	1.763885	1.5	29	8	9	AirTap	
16	0.3474236	0.6796339	0.8499146	1.5	29	9	10	AirTap	
16	-0.1556911	-0.6211903	1.65094	1.5	29	10	11	AirTap	
16	0.1841585	0.403738	0.9820557	1.5	29	11	12	AirTap	
16	-0.3579103	-0.05396878	1.816223	1.5	29	12	13	AirTap	
16	0.06228726	-0.5461862	1.218292	1.5	29	13	14	AirTap	
16	-0.5963293	-0.3910637	1.681915	1.5	29	14	15	AirTap	
16	0.1086782	-0.01614887	1.217896	1.5	29	15	16	AirTap	
16	0.1405176	-0.3764821	1.499725	1.5	29	16	17	AirTap	
16	0.1455696	0.4963105	1.032684	1.5	29	17	18	AirTap	
16	-0.05157898	-0.04700802	1.634247	1.5	29	18	19	AirTap	
16	0.3985085	-0.05533672	1.249329	1.5	29	19	20	AirTap	
16	-0.7272009	0.3567621	1.133087	1.5	23	20	0	AirTap	
16	-0.08570708	-0.00696009	1.534149	1.5	23	0	1	AirTap	
16	-0.01351841	-0.5697224	1.466949	1.5	23	1	2	AirTap	
16	-0.2031105	-0.9038189	0.9000549	1.5	23	2	3	AirTap	
16	-23.13182	0.6800825	0.3482971	1.5	23	3	4	AirTap	
16	0.7895257	-0.5447168	1.184479	1.5	23	4	5	AirTap	
16	-0.7471298	-0.560571	0.832428	1.5	23	5	6	AirTap	
16	0.09115	1.245845	0.701355	1.5	23	6	7	AirTap	
16	-0.09511351	-0.3692656	1.81601	1.5	23	7	8	AirTap	
16	-0.2052888	-1.247765	1.466278	1.5	23	8	9	AirTap	
16	-0.3922762	-0.1193284	0.8676453	1.5	23	9	10	AirTap	
16	0.2286482	0.3288043	0.8831787	1.5	23	10	11	AirTap	
16	1.105277	-0.8345104	0.8668823	1.5	23	11	12	AirTap	
16	-0.276509	-0.3614235	1.583405	1.5	23	12	13	AirTap	
16	-0.8513551	-0.1522938	0.9322205	1.5	23	13	14	AirTap	
16	0.4255891	-0.1811141	0.9004211	1.5	23	14	15	AirTap	
16	-0.1006248	0.7854002	0.8338013	1.5	23	15	16	AirTap	
16	0.102828	-0.7587828	1.849487	1.5	23	16	17	AirTap	
16	1.405557	0.08035993	0.8680115	1.5	23	17	18	AirTap	
16	0.04786946	-0.0461806	0.9992371	1.5	23	18	19	AirTap	
16	0.05320896	0.3137371	0.983429	1.5	23	19	20	AirTap	
16	-0.06973036	0.1064081	1.367004	1.5	14	20	0	AirTap	
16	0.1065631	0.4633563	0.9159546	1.5	14	0	1	AirTap	
16	-0.4494666	0.1973433	0.8991699	1.5	14	1	2	AirTap	
16	-0.7920308	-0.2378201	0.8346863	1.5	14	2	3	AirTap	
16	-0.04193382	0.1855738	0.8171387	1.5	14	3	4	AirTap	
16	-0.6101044	-0.3319098	0.7984009	1.5	14	4	5	AirTap	
16	-0.1703706	-0.09135257	0.8491211	1.5	14	5	6	AirTap	
16	0.4716918	-0.6793318	0.9182739	1.5	14	6	7	AirTap	
16	0.3203699	-0.1742659	0.8171692	1.5	14	7	8	AirTap	
16	-0.2759992	-0.2886006	0.7998352	1.5	14	8	9	AirTap	
16	-0.1284132	-0.02740159	0.8505554	1.5	14	9	10	AirTap	
16	-0.3215013	-0.159977	0.8486938	1.5	14	10	11	AirTap	
16	0.4712231	-0.4519466	0.866394	1.5	14	11	12	AirTap	
16	-0.7478202	-0.2090776	0.9841309	1.5	14	12	13	AirTap	
16	-0.1035239	-0.2695416	0.8165283	1.5	14	13	14	AirTap	
16	-0.5276738	-0.1906473	1.05069	1.5	14	14	15	AirTap	
16	-0.06632827	0.181917	1.014893	1.5	14	15	16	AirTap	
16	-0.354602	-0.6495742	0.9842224	1.5	14	16	17	AirTap	
16	-0.3179064	0.1819708	1.43338	1.5	14	17	18	AirTap	
16	0.1324926	-0.3081827	1.366821	1.5	14	18	19	AirTap	
16	-0.8841539	0.02188637	1.08371	1.5	14	19	20	AirTap	
16	-0.5035139	0.2294374	1.566833	1.5	20	20	0	AirTap	
16	0.2853659	0.02746397	1.216248	1.5	20	0	1	AirTap	
16	-0.09053122	0.07100069	1.216766	1.5	20	1	2	AirTap	
16	-0.1597687	0.1347946	0.8497314	1.5	20	2	3	AirTap	
16	-0.5477116	-0.249574	1.050201	1.5	20	3	4	AirTap	
16	0.8786095	0.05873873	0.8497925	1.5	20	4	5	AirTap	
16	-0.6235775	0.08827536	1.267792	1.5	20	5	6	AirTap	
16	-0.0330394	0.4477142	0.8658142	1.5	20	6	7	AirTap	
16	-0.9265866	-0.4068685	0.7994385	1.5	20	7	8	AirTap	
16	-0.4570568	-0.268367	0.8835449	1.5	20	8	9	AirTap	
16	-0.4735276	-0.1588717	1.300568	1.5	20	9	10	AirTap	
16	-0.4501076	0.3371572	0.7996216	1.5	20	10	11	AirTap	
16	0.4082258	-0.231163	0.9339905	1.5	20	11	12	AirTap	
16	0.07225995	-0.01371408	1.133667	1.5	20	12	13	AirTap	
16	-0.1914315	0.6209856	0.8654785	1.5	20	13	14	AirTap	
16	0.2098481	-0.4194948	0.8000183	1.5	20	14	15	AirTap	
16	0.1208546	-0.1045321	0.8825989	1.5	20	15	16	AirTap	
16	0.3402554	0.510542	0.7510071	1.5	20	16	17	AirTap	
16	0.8188028	-0.05456517	0.984314	1.5	20	17	18	AirTap	
16	0.475376	-0.2557413	1.748657	1.5	20	18	19	AirTap	
16	0.07862019	0.1363316	0.9840393	1.5	20	19	20	AirTap	
16	-0.3637804	-0.01221686	1.515656	1.5	17	20	0	AirTap	
16	0.04322654	0.5329162	0.8835449	1.5	17	0	1	AirTap	
16	0.0282815	-0.764409	0.8022461	1.5	17	1	2	AirTap	
16	0.3249238	0.2247339	0.8317261	1.5	17	2	3	AirTap	
16	-0.893667	-0.06867983	0.9165039	1.5	17	3	4	AirTap	
16	-0.01041161	-0.4565962	0.8172607	1.5	17	4	5	AirTap	
16	-0.3587196	0.3175277	1.299927	1.5	17	5	6	AirTap	
16	-0.6247842	0.3193373	0.8496704	1.5	17	6	7	AirTap	
16	-0.0632015	0.5328429	0.8989258	1.5	17	7	8	AirTap	
16	-0.8530657	-0.3195321	2.083984	1.5	17	8	9	AirTap	
16	-0.5381165	0.03218987	0.7996216	1.5	17	9	10	AirTap	
16	-0.5216618	-0.03217787	0.9004822	1.5	17	10	11	AirTap	
16	-0.3079606	0.3202756	0.8496704	1.5	17	11	12	AirTap	
16	-0.4848486	-0.7033294	0.8513489	1.5	17	12	13	AirTap	
16	0.6857201	-0.1855249	0.8816833	1.5	17	13	14	AirTap	
