PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	
14	-1.33028	0.7189719	1.299622	2	20	1	2	AirTap	
14	-1.536255	0.7928928	1.434387	2	20	2	3	AirTap	
14	-0.5190648	-0.4759062	1.099915	2	20	3	4	AirTap	
14	-0.8779968	0.4650845	1.099304	2	20	4	5	AirTap	
14	-1.023762	-0.8141812	1.06781	2	20	5	6	AirTap	
14	-0.9023496	0.331547	1.29895	2	20	6	7	AirTap	
14	-0.458093	-0.9924132	1.233582	2	20	7	8	AirTap	
14	-0.4483901	0.4002096	1.139221	2	20	8	9	AirTap	
14	-0.1843645	-0.5949796	1.127686	2	20	9	10	AirTap	
14	-1.436454	0.491352	1.334045	2	20	10	11	AirTap	
14	-0.5801038	-0.4793488	1.137207	2	20	11	12	AirTap	
14	-1.814365	0.6390719	1.128418	2	20	12	13	AirTap	
14	-0.7300918	-0.326344	1.400085	2	20	13	14	AirTap	
14	-1.831469	0.4725111	1.199951	2	20	14	15	AirTap	
14	-0.5001885	-0.400123	1.271729	2	20	15	16	AirTap	
14	-0.4491121	2.092532	2.26123	2	20	16	17	AirTap	
14	-0.6410583	0.5371305	1.466675	2	20	17	18	AirTap	
14	-1.947082	0.02056063	1.271912	2	20	18	19	AirTap	
14	-0.0148231	0.4719807	1.195435	2	20	19	20	AirTap	
15	-0.2409992	0.4845679	16.0673	1.75	20	-1	0	AirTap	
15	-2.05424	-0.9939372	1.499672	1.75	20	0	1	AirTap	
15	-1.457437	0.1003703	2.16539	1.75	20	1	2	AirTap	
15	-1.545196	0.01796942	1.534988	1.75	20	2	3	AirTap	
15	-0.893308	0.6373847	2.064583	1.75	20	3	4	AirTap	
15	-0.8149521	-0.07236866	1.601242	1.75	20	4	5	AirTap	
15	-1.381157	0.3195573	1.532852	1.75	20	5	6	AirTap	
15	-0.6430671	-0.2844644	2.233063	1.75	20	6	7	AirTap	
15	-7.630321	-0.2393427	1.551567	1.75	20	7	8	AirTap	
15	0.7776519	-0.2083224	1.283554	1.75	20	8	9	AirTap	
15	-0.6221565	0.1931071	1.065536	1.75	20	9	10	AirTap	
15	0.5164986	-0.5046136	1.532959	1.75	20	10	11	AirTap	
15	1.652235	0.5840328	1.034798	1.75	20	11	12	AirTap	
15	1.89075	0.4635305	0.9989319	1.75	20	12	13	AirTap	
15	0.8524761	0.8082652	0.83358	1.75	20	13	14	AirTap	
15	1.68928	0.02506442	0.9998856	1.75	20	14	15	AirTap	
15	-9.492346	0.295843	2.167068	1.75	20	15	16	AirTap	
15	0.6968226	-0.1755305	1.200066	1.75	20	16	17	AirTap	
15	-13.3789	0.6669832	0.8999557	1.75	20	17	18	AirTap	
15	-11.4262	-0.6970665	1.132767	1.75	20	18	19	AirTap	
15	-0.4286209	-0.4328206	1.199867	1.75	20	19	20	AirTap	
15	0.2476074	0.04393185	1.467941	1.75	23	20	0	AirTap	
15	-1.93355	0.06433766	1.032532	1.75	23	0	1	AirTap	
15	0.1261794	0.56882	1.099197	1.75	23	1	2	AirTap	
15	-1.191856	-0.03261089	1.001205	1.75	23	2	3	AirTap	
15	0.1758126	1.058793	0.9989166	1.75	23	3	4	AirTap	
15	-0.9954079	-1.710207	0.9686203	1.75	23	4	5	AirTap	
15	0.4179788	0.6640651	1.064949	1.75	23	5	6	AirTap	
15	-2.953654	-1.080305	1.766991	1.75	23	6	7	AirTap	
15	0.8423409	-0.3676337	1.099556	1.75	23	7	8	AirTap	
15	0.2949903	-0.5344265	1.033012	1.75	23	8	9	AirTap	
15	0.1254387	-0.4907345	1.10006	1.75	23	9	10	AirTap	
15	-0.03441048	0.7372289	0.9001389	1.75	23	10	11	AirTap	
15	-0.8613072	-0.5678196	0.8346176	1.75	23	11	12	AirTap	
15	0.8404985	-0.1112545	1.066025	1.75	23	12	13	AirTap	
15	-0.5534667	0.7871765	0.9664307	1.75	23	13	14	AirTap	
15	-0.04772067	-1.002327	1.033806	1.75	23	14	15	AirTap	
15	-0.3801531	0.6190453	1.098885	1.75	23	15	16	AirTap	
15	-14.16583	-1.286759	0.934433	1.75	23	16	17	AirTap	
15	0.334695	0.5341166	1.2658	1.75	23	17	18	AirTap	
15	0.2427116	0.4306151	1.439354	1.75	23	18	19	AirTap	
15	-5.121066	-0.4045879	1.494858	1.75	23	19	20	AirTap	
15	0.5206215	0.8962862	1.233528	1.75	17	20	0	AirTap	
15	-3.905915	0.7016184	1.533775	1.75	17	0	1	AirTap	
15	-0.0001111889	0.1276922	1.39859	1.75	17	1	2	AirTap	
15	2.171246	0.9066645	1.835762	1.75	17	2	3	AirTap	
15	-0.6940605	-0.6334388	1.331238	1.75	17	3	4	AirTap	
15	0.5174636	-0.1562993	1.132187	1.75	17	4	5	AirTap	
15	0.4434277	0.9253781	1.467865	1.75	17	5	6	AirTap	
15	-0.9171233	0.2381777	1.033783	1.75	17	6	7	AirTap	
15	0.9147046	-0.07700343	1.099136	1.75	17	7	8	AirTap	
15	-0.1696267	-0.02060423	1.101486	1.75	17	8	9	AirTap	
15	0.2642877	-0.3076725	0.9331665	1.75	17	9	10	AirTap	
15	-0.08495808	-0.6905693	0.8658447	1.75	17	10	11	AirTap	
15	0.154335	0.5261642	0.9999847	1.75	17	11	12	AirTap	
15	-0.1177924	-1.142108	1.966522	1.75	17	12	13	AirTap	
15	-0.664598	0.434918	1.033539	1.75	17	13	14	AirTap	
15	-0.07851307	0.1841385	0.9000397	1.75	17	14	15	AirTap	
15	-0.8637872	1.102634	0.9658051	1.75	17	15	16	AirTap	
15	-0.8428414	1.615461	1.101318	1.75	17	16	17	AirTap	
15	-0.172006	0.6039663	0.9328918	1.75	17	17	18	AirTap	
15	-0.04544191	0.8653008	1.166519	1.75	17	18	19	AirTap	
15	-1.788207	0.7386398	1.232834	1.75	17	19	20	AirTap	
15	-0.5307905	-0.4475303	1.86763	1.75	26	20	0	AirTap	
15	-2.49619	-0.4337608	1.199997	1.75	26	0	1	AirTap	
15	-0.1837158	0.133995	1.232712	1.75	26	1	2	AirTap	
15	-1.738824	-0.5733946	1.900757	1.75	26	2	3	AirTap	
15	0.5876712	0.1296946	1.867065	1.75	26	3	4	AirTap	
15	0.8162068	-0.616802	5.632202	1.75	26	4	5	AirTap	
15	-0.2134523	-0.3801799	1.699707	1.75	26	5	6	AirTap	
15	0.05450112	-0.1107095	1.200043	1.75	26	6	7	AirTap	
15	-0.3045015	-0.1685951	1.366653	1.75	26	7	8	AirTap	
15	1.38941	-1.542441	0.9684601	1.75	26	8	9	AirTap	
15	0.5659038	0.08702502	0.9328613	1.75	26	9	10	AirTap	
15	0.6866007	-0.3529316	0.8318024	1.75	26	10	11	AirTap	
15	-0.3434288	-0.8072026	1.234177	1.75	26	11	12	AirTap	
15	0.6481912	-2.037194	0.8662872	1.75	26	12	13	AirTap	
15	-0.05522761	0.5276208	0.8347321	1.75	26	13	14	AirTap	
15	-15.59218	0.4548417	0.9004059	1.75	26	14	15	AirTap	
15	-1.283096	0.3952692	1.065063	1.75	26	15	16	AirTap	
15	0.2886222	0.03240331	1.334778	1.75	26	16	17	AirTap	
15	-2.85372	0.7774791	2.665344	1.75	26	17	18	AirTap	
15	0.2793415	-0.7536326	1.299942	1.75	26	18	19	AirTap	
15	-1.352896	-0.1314429	1.300003	1.75	26	19	20	AirTap	
15	-0.1435164	0.8725885	1.135147	1.75	14	20	0	AirTap	
15	-1.349053	-0.03253035	0.9984741	1.75	14	0	1	AirTap	
15	-0.7311534	0.7696084	1.165741	1.75	14	1	2	AirTap	
15	0.009758291	-0.5330482	0.9003143	1.75	14	2	3	AirTap	
15	-0.6216811	1.067873	1.06752	1.75	14	3	4	AirTap	
15	-0.8836628	-0.8254834	1.001724	1.75	14	4	5	AirTap	
15	-1.161196	0.8334584	0.9975891	1.75	14	5	6	AirTap	
15	-0.4273316	-0.9909609	0.8989105	1.75	14	6	7	AirTap	
15	-0.425915	-0.1646461	0.9713898	1.75	14	7	8	AirTap	
15	0.09965575	-1.100574	2.063019	1.75	14	8	9	AirTap	
15	-0.4400643	-0.1633438	0.9996948	1.75	14	9	10	AirTap	
15	-0.2280688	0.129355	1.940582	1.75	14	10	11	AirTap	
15	0.3952839	-0.002362611	0.9286652	1.75	14	11	12	AirTap	
15	-0.0369707	0.6610526	0.8707428	1.75	14	12	13	AirTap	
15	-1.4837	-0.3897918	1.001144	1.75	14	13	14	AirTap	
15	0.9433119	0.3731872	0.8256683	1.75	14	14	15	AirTap	
15	-0.5900782	-0.2777807	1.03511	1.75	14	15	16	AirTap	
15	1.095496	0.4789868	0.7985992	1.75	14	16	17	AirTap	
15	-0.2016928	-0.2572972	1.033432	1.75	14	17	18	AirTap	
15	-0.3240962	-0.1483766	0.7714081	1.75	14	18	19	AirTap	
15	-0.740986	-0.2220359	1.062851	1.75	14	19	20	AirTap	
15	-0.2788344	1.113839	2.431595	1.75	29	20	0	AirTap	
15	-1.500089	0.07125534	1.067169	1.75	29	0	1	AirTap	
15	0.1327267	-2.562761	1.702972	1.75	29	1	2	AirTap	
15	-0.587651	1.594433	1.000061	1.75	29	2	3	AirTap	
15	0.6685405	-1.584738	0.9639282	1.75	29	3	4	AirTap	
15	-2.123801	-2.865928	1.799393	1.75	29	4	5	AirTap	
15	-0.7482335	0.998859	0.9670258	1.75	29	5	6	AirTap	
15	-0.102498	-1.141942	0.9668427	1.75	29	6	7	AirTap	
15	-0.07350382	-0.2290079	1.302338	1.75	29	7	8	AirTap	
15	0.4289429	-1.317393	0.9986572	1.75	29	8	9	AirTap	
15	-0.5377462	-0.20387	1.133987	1.75	29	9	10	AirTap	
15	1.052452	-0.7219115	0.9983978	1.75	29	10	11	AirTap	
15	0.7626806	0.06658916	0.9997711	1.75	29	11	12	AirTap	
15	0.3981816	-2.65613	1.00032	1.75	29	12	13	AirTap	
15	0.1265694	-0.01680294	0.8991241	1.75	29	13	14	AirTap	
15	-0.297363	-0.3452393	2.734039	1.75	29	14	15	AirTap	
15	0.2128789	1.468434	0.866684	1.75	29	15	16	AirTap	
15	-0.04797661	0.7164639	0.9002228	1.75	29	16	17	AirTap	
15	-1.410876	1.089758	0.7994843	1.75	29	17	18	AirTap	
15	1.833915	-0.5170289	1.033279	1.75	29	18	19	AirTap	
15	-1.230377	2.83182	0.8347473	1.75	29	19	20	AirTap	
15	-0.1212639	0.190955	0.8996582	2	14	20	0	AirTap	
15	0.04503402	0.08290865	0.8988037	2	14	0	1	AirTap	
15	-0.9518607	0.9868063	0.6682129	2	14	1	2	AirTap	
15	-1.806391	-0.1943467	0.7329559	2	14	2	3	AirTap	
15	-0.3744914	0.6248418	0.9321442	2	14	3	4	AirTap	
15	-0.7512162	-0.5832556	1.033707	2	14	4	5	AirTap	
15	-1.428278	0.3675235	0.9030304	2	14	5	6	AirTap	
15	-0.1278516	-0.444798	0.963974	2	14	6	7	AirTap	
15	0.01109073	-0.6041965	0.83255	2	14	7	8	AirTap	
15	-0.4025169	-0.4444074	0.8664246	2	14	8	9	AirTap	
15	-0.6603466	-0.9622982	0.9002838	2	14	9	10	AirTap	
15	0.4141922	0.208984	0.8353729	2	14	10	11	AirTap	
15	-8.48587	-0.1542829	0.8314972	2	14	11	12	AirTap	
15	-0.593304	0.4995515	0.9675598	2	14	12	13	AirTap	
15	0.1937271	0.4319024	1.59906	2	14	13	14	AirTap	
15	-0.2175347	-0.2955482	0.8333588	2	14	14	15	AirTap	
15	-0.09102631	-0.6493063	0.866684	2	14	15	16	AirTap	
15	0.08533271	0.2495066	0.7663879	2	14	16	17	AirTap	
15	-0.4800442	0.1124841	0.8002319	2	14	17	18	AirTap	
15	-1.612258	0.5430852	0.7663269	2	14	18	19	AirTap	
15	0.9359376	0.2752016	0.7674255	2	14	19	20	AirTap	
15	-0.1179564	0.406668	0.9333496	2	17	20	0	AirTap	
15	0.8888564	-0.1444388	1.899933	2	17	0	1	AirTap	
15	-0.0920812	0.4610076	0.7995758	2	17	1	2	AirTap	
15	0.4639162	0.6002806	0.8333282	2	17	2	3	AirTap	
15	-1.66476	-0.1551006	0.8339844	2	17	3	4	AirTap	
15	-0.30085	-0.8591721	0.9015808	2	17	4	5	AirTap	
15	-0.3569233	0.1722133	0.8982086	2	17	5	6	AirTap	
15	-0.05159357	-1.16345	0.7662354	2	17	6	7	AirTap	
15	-0.7126781	-0.8732663	0.8332977	2	17	7	8	AirTap	
15	1.128239	-1.461906	0.8995667	2	17	8	9	AirTap	
15	-0.3283489	-1.410369	0.8671875	2	17	9	10	AirTap	
15	2.65531	1.061166	0.7999268	2	17	10	11	AirTap	
15	-0.9771641	-0.51465	0.9673767	2	17	11	12	AirTap	
15	0.2011537	0.1381744	1.432526	2	17	12	13	AirTap	
15	-1.030619	-0.9213908	0.7667236	2	17	13	14	AirTap	
15	-0.5305119	0.2071754	0.9003601	2	17	14	15	AirTap	
15	-0.7381165	1.299503	0.8680115	2	17	15	16	AirTap	
15	0.4925695	0.4892734	0.8652649	2	17	16	17	AirTap	
15	-0.08345959	-0.3491745	1.067505	2	17	17	18	AirTap	
15	0.05757104	0.6156161	0.9662476	2	17	18	19	AirTap	
15	0.02113065	0.05647574	2.599579	2	17	19	20	AirTap	
15	-0.2529502	-0.4738556	1.601074	2	29	20	0	AirTap	
15	-5.89173	0.4705971	0.9336853	2	29	0	1	AirTap	
15	-0.3827079	-0.2753303	2.198425	2	29	1	2	AirTap	
15	-0.2361821	-1.332233	0.9341431	2	29	2	3	AirTap	
15	-0.3332009	-0.4532579	1.134796	2	29	3	4	AirTap	
15	0.281802	-1.397101	0.8328552	2	29	4	5	AirTap	
15	-0.09281087	0.1596962	1.031952	2	29	5	6	AirTap	
15	0.9001616	-1.250635	1.068024	2	29	6	7	AirTap	
15	0.08192471	-0.5978439	1.400757	2	29	7	8	AirTap	
15	0.2208264	0.2860439	0.8976135	2	29	8	9	AirTap	
15	0.1815915	-2.358913	0.9034729	2	29	9	10	AirTap	
15	0.4457312	1.055418	1.532532	2	29	10	11	AirTap	
15	-0.1607388	-1.054865	0.8318481	2	29	11	12	AirTap	
15	-0.2841135	0.2914757	0.9009705	2	29	12	13	AirTap	
15	0.06501853	-0.8909259	0.7644348	2	29	13	14	AirTap	
15	-0.6700048	-3.127608	1.134613	2	29	14	15	AirTap	
15	-0.402923	1.402081	1.03302	2	29	15	16	AirTap	
15	-0.5154639	-0.7186733	1.368011	2	29	16	17	AirTap	
15	-17.53991	0.557351	0.864502	2	29	17	18	AirTap	
15	-0.6081303	0.05459773	1.568695	2	29	18	19	AirTap	
15	-1.020086	0.01043232	1.431488	2	29	19	20	AirTap	
15	-1.005376	0.2191705	1.033905	2	20	20	0	AirTap	
15	0.3484958	-0.2596307	0.9991455	2	20	0	1	AirTap	
15	-0.7346587	1.161542	0.8008728	2	20	1	2	AirTap	
15	-0.9024738	-1.569766	6.501831	2	20	2	3	AirTap	
15	-1.055322	0.3532441	1.497131	2	20	3	4	AirTap	
15	1.782532	-0.1933617	1.200745	2	20	4	5	AirTap	
15	-1.044209	-0.1282287	1.899597	2	20	5	6	AirTap	
15	2.876408	0.4049927	1.100311	2	20	6	7	AirTap	
15	-0.2661718	-0.03096182	1.433441	2	20	7	8	AirTap	
15	0.4481915	0.515815	2.067444	2	20	8	9	AirTap	
15	-0.2182848	-1.010252	1.132599	2	20	9	10	AirTap	
15	1.603303	0.9432846	0.9994202	2	20	10	11	AirTap	
15	-20.98148	-0.8110114	0.4004517	2	20	11	12	AirTap	
15	0.5730636	0.8331177	1.699615	2	20	12	13	AirTap	
15	0.2841736	-0.2207128	1.133667	2	20	13	14	AirTap	
15	-0.1394531	1.733539	2.966309	2	20	14	15	AirTap	
15	-0.8867701	0.2233971	1.200012	2	20	15	16	AirTap	
15	0.2480723	1.23746	1.900177	2	20	16	17	AirTap	
15	-0.5683373	0.1449126	1.266937	2	20	17	18	AirTap	
15	0.2996041	0.7028697	1.26593	2	20	18	19	AirTap	
15	-0.1908084	-0.6061076	1.235107	2	20	19	20	AirTap	
15	-0.1303241	0.2103068	1.600067	2	26	20	0	AirTap	
15	-0.5362571	-0.6008892	3.098755	2	26	0	1	AirTap	
15	-0.146358	-0.02355533	1.633575	2	26	1	2	AirTap	
15	0.2934234	-0.81185	1.498657	2	26	2	3	AirTap	
15	-0.3928117	0.6316314	1.267334	2	26	3	4	AirTap	
15	0.6234961	-0.1883944	1.367584	2	26	4	5	AirTap	
15	-0.5198154	0.2626353	1.699432	2	26	5	6	AirTap	
15	0.909942	-0.7193459	1.299408	2	26	6	7	AirTap	
15	0.2260961	0.2188421	1.200134	2	26	7	8	AirTap	
15	-26.17791	-0.2142926	0.06814575	2	26	8	9	AirTap	
15	-0.5961708	-0.8873554	1.199707	2	26	9	10	AirTap	
15	0.964057	0.3848971	1.432617	2	26	10	11	AirTap	
15	0.2516183	-0.1480768	1.634399	2	26	11	12	AirTap	
15	0.6534233	0.798998	1.200592	2	26	12	13	AirTap	
15	-0.006772468	-0.03415653	1.06488	2	26	13	14	AirTap	
15	0.1842973	0.6608888	1.134827	2	26	14	15	AirTap	
15	-0.5256765	0.3092017	1.098236	2	26	15	16	AirTap	
15	0.1622692	-0.7775851	1.200043	2	26	16	17	AirTap	
15	-0.606325	0.635479	1.036224	2	26	17	18	AirTap	
15	-25.41333	-0.4468284	0.2012024	2	26	18	19	AirTap	
15	-1.027638	-0.02011033	1.095856	2	26	19	20	AirTap	
15	-0.6641495	0.1369191	1.435028	2	23	20	0	AirTap	
15	-1.046776	-0.8194387	2.164459	2	23	0	1	AirTap	
15	-0.361705	0.54866	1.468018	2	23	1	2	AirTap	
15	-0.5935525	-0.8172399	1.799286	2	23	2	3	AirTap	
15	-0.32265	0.392826	1.305115	2	23	3	4	AirTap	
15	1.67215	-0.08572343	1.200653	2	23	4	5	AirTap	
15	-0.6445577	0.5045478	1.061249	2	23	5	6	AirTap	
15	1.09585	0.5207897	1.003387	2	23	6	7	AirTap	
15	0.1931069	-0.2934729	1.134338	2	23	7	8	AirTap	
15	0.3063403	-0.1744275	1.02829	2	23	8	9	AirTap	
15	-0.5188634	-0.436175	0.9339905	2	23	9	10	AirTap	
15	-0.3084879	0.6746147	1.303711	2	23	10	11	AirTap	
15	0.1620736	-0.4800643	2.429352	2	23	11	12	AirTap	
15	0.9603515	0.5962148	1.200562	2	23	12	13	AirTap	
15	-0.06756867	0.07509475	1.199585	2	23	13	14	AirTap	
15	-0.2743272	0.6632301	2.302612	2	23	14	15	AirTap	
15	0.09118512	0.6223245	1.200836	2	23	15	16	AirTap	
15	-0.0868182	0.377746	2.262939	2	23	16	17	AirTap	
15	0.5253503	-0.7618029	1.935211	2	23	17	18	AirTap	
15	0.2210716	0.09425437	1.365387	2	23	18	19	AirTap	
15	-0.2994708	-0.3171949	2.23349	2	23	19	20	AirTap	
15	0.356751	0.6914377	1.466522	1.5	14	20	0	AirTap	
15	-0.7290087	-0.3674779	1.534119	1.5	14	0	1	AirTap	
15	-0.02592329	0.1077922	1.698883	1.5	14	1	2	AirTap	
15	-0.4169374	-0.253401	1.572998	1.5	14	2	3	AirTap	
15	-0.566959	0.172445	2.293854	1.5	14	3	4	AirTap	
15	0.9601096	0.02247529	1.533447	1.5	14	4	5	AirTap	
15	0.05647266	-0.2776152	1.266602	1.5	14	5	6	AirTap	
15	0.4631768	0.4745688	2.632782	1.5	14	6	7	AirTap	
15	-0.4897314	-1.349071	1.034149	1.5	14	7	8	AirTap	
15	0.07630837	0.5148391	1.432526	1.5	14	8	9	AirTap	
15	-0.07308188	-0.7486142	2.000031	1.5	14	9	10	AirTap	
15	0.2078786	0.9990317	1.633301	1.5	14	10	11	AirTap	
15	-14.04706	-1.168103	0.4006653	1.5	14	11	12	AirTap	
15	0.5718679	0.7153465	1.832672	1.5	14	12	13	AirTap	
15	-0.08904977	-0.3262969	1.200653	1.5	14	13	14	AirTap	
15	0.4363263	0.7473909	1.633179	1.5	14	14	15	AirTap	
15	-0.1764298	-0.6756103	1.200287	1.5	14	15	16	AirTap	
15	0.1316606	1.315878	1.333099	1.5	14	16	17	AirTap	
15	-11.18724	-1.243997	0.8330994	1.5	14	17	18	AirTap	
15	-12.77257	0.8288438	0.2007446	1.5	14	18	19	AirTap	
15	0.1980829	0.5116709	1.799103	1.5	14	19	20	AirTap	
15	0.03462279	0.2174076	1.300659	1.5	17	20	0	AirTap	
15	-0.4555298	0.5873234	1.133301	1.5	17	0	1	AirTap	
15	-0.4066294	-0.07186647	1.166504	1.5	17	1	2	AirTap	
15	-0.3446289	0.5750543	1.16684	1.5	17	2	3	AirTap	
15	-0.9711952	0.3225793	1.19989	1.5	17	3	4	AirTap	
15	0.8664567	0.4758137	1.132782	1.5	17	4	5	AirTap	
15	-0.194387	-0.137667	1.30011	1.5	17	5	6	AirTap	
15	0.3444421	0.3169284	1.367981	1.5	17	6	7	AirTap	
15	-0.3362604	-0.7069576	2.265869	1.5	17	7	8	AirTap	
15	0.2175872	0.6857048	2.231903	1.5	17	8	9	AirTap	
15	0.08011758	-0.6937346	1.73468	1.5	17	9	10	AirTap	
15	0.514636	0.44691	1.233215	1.5	17	10	11	AirTap	
15	0.1229302	-0.5846869	1.06662	1.5	17	11	12	AirTap	
15	0.2178721	0.2808781	1.766388	1.5	17	12	13	AirTap	
15	-0.09626342	0.05953433	1.102295	1.5	17	13	14	AirTap	
15	0.1904693	0.5349448	1.598419	1.5	17	14	15	AirTap	
15	-0.2327558	-0.2269104	1.533783	1.5	17	15	16	AirTap	
15	-0.03583198	0.8864973	1.867859	1.5	17	16	17	AirTap	
15	0.4290131	-0.451283	2.164154	1.5	17	17	18	AirTap	
15	0.09815136	0.3473471	1.372192	1.5	17	18	19	AirTap	
15	-0.3035219	-0.1273581	1.865692	1.5	17	19	20	AirTap	
15	-0.9210116	0.04245605	1.962494	1.5	29	20	0	AirTap	
15	-0.4006209	-0.189556	1.902222	1.5	29	0	1	AirTap	
15	-0.2276929	0.371454	1.56485	1.5	29	1	2	AirTap	
15	0.2459244	-0.01504329	1.43457	1.5	29	2	3	AirTap	
15	-0.3159487	0.1738964	1.597748	1.5	29	3	4	AirTap	
15	-0.5427662	0.893788	1.469086	1.5	29	4	5	AirTap	
15	-0.1176142	-0.7907409	1.498505	1.5	29	5	6	AirTap	
15	-0.6160413	-1.119318	2.266907	1.5	29	6	7	AirTap	
15	0.1273341	-0.4229579	1.700104	1.5	29	7	8	AirTap	
15	0.3772015	-0.4293423	1.565582	1.5	29	8	9	AirTap	
15	0.2977038	-0.9069589	1.567566	1.5	29	9	10	AirTap	
15	0.06389332	0.8549132	1.600708	1.5	29	10	11	AirTap	
15	-0.03894386	-0.7174276	1.332855	1.5	29	11	12	AirTap	
15	0.1882222	0.220798	1.53363	1.5	29	12	13	AirTap	
15	0.1454297	-0.1054124	1.265686	1.5	29	13	14	AirTap	
15	-0.5755051	0.4461441	3.46637	1.5	29	14	15	AirTap	
15	-0.2836995	0.3557281	1.600708	1.5	29	15	16	AirTap	
15	-0.1095553	0.6003972	1.866547	1.5	29	16	17	AirTap	
15	-0.225135	0.5554504	1.93222	1.5	29	17	18	AirTap	
15	-0.05573732	-0.7817037	1.733856	1.5	29	18	19	AirTap	
15	-0.8072444	0.2182662	1.400604	1.5	29	19	20	AirTap	
15	-0.4374066	0.4264055	1.466705	1.5	20	20	0	AirTap	
15	0.3663451	-0.2173577	1.133331	1.5	20	0	1	AirTap	
15	-0.2348929	0.3084741	1.035065	1.5	20	1	2	AirTap	
15	0.1638973	0.04811209	1.331726	1.5	20	2	3	AirTap	
15	0.2668976	-0.02476955	1.3013	1.5	20	3	4	AirTap	
15	0.2851415	-0.1880695	1.33139	1.5	20	4	5	AirTap	
15	0.1447562	0.268049	1.333313	1.5	20	5	6	AirTap	
15	0.474527	0.4231498	1.800659	1.5	20	6	7	AirTap	
15	-0.2140294	-0.12485	1.299377	1.5	20	7	8	AirTap	
15	-0.1345847	0.4869165	1.366791	1.5	20	8	9	AirTap	
15	0.1080388	-0.8739329	2.367157	1.5	20	9	10	AirTap	
15	0.146781	0.5909559	2.068268	1.5	20	10	11	AirTap	
15	0.08155399	-0.4601879	1.799194	1.5	20	11	12	AirTap	
15	0.2287841	0.8324788	1.932648	1.5	20	12	13	AirTap	
15	-0.6185067	0.1439784	0.9660339	1.5	20	13	14	AirTap	
15	-0.1333239	0.5143648	2.067047	1.5	20	14	15	AirTap	
15	-0.5881155	0.3543596	1.466156	1.5	20	15	16	AirTap	
15	0.2758267	0.5243964	1.467285	1.5	20	16	17	AirTap	
15	-0.2076827	0.08270133	2.200043	1.5	20	17	18	AirTap	
15	-0.31672	-0.1052459	1.999817	1.5	20	18	19	AirTap	
15	0.231324	0.217177	1.666443	1.5	20	19	20	AirTap	
15	-0.5978127	-0.04957433	1.368469	1.5	26	20	0	AirTap	
15	1.09175	0.05894613	2.232117	1.5	26	0	1	AirTap	
15	-0.3163402	-0.2329117	1.639648	1.5	26	1	2	AirTap	
15	2.000081	-0.4274958	1.798523	1.5	26	2	3	AirTap	
15	-0.2989039	-0.07145229	2.129395	1.5	26	3	4	AirTap	
15	0.06616592	-0.2490558	1.699036	1.5	26	4	5	AirTap	
15	0.2543969	-0.09768452	1.466492	1.5	26	5	6	AirTap	
15	0.1623204	-0.298567	1.234558	1.5	26	6	7	AirTap	
15	-0.1775724	-0.5643165	1.867188	1.5	26	7	8	AirTap	
15	-0.02846142	-0.5946624	1.564453	1.5	26	8	9	AirTap	
15	-1.490001	-0.4257605	1.134155	1.5	26	9	10	AirTap	
15	0.41185	0.1841095	1.666443	1.5	26	10	11	AirTap	
15	-0.1385097	0.03943314	1.39978	1.5	26	11	12	AirTap	
15	0.1134274	0.393492	1.567688	1.5	26	12	13	AirTap	
15	0.09181975	0.4216954	1.165222	1.5	26	13	14	AirTap	
15	-0.01257919	0.3763718	1.467529	1.5	26	14	15	AirTap	
15	0.05198914	0.1358957	1.299194	1.5	26	15	16	AirTap	
15	-0.4471252	0.6249583	2.2005	1.5	26	16	17	AirTap	
15	-0.005213276	-0.05301756	1.832825	1.5	26	17	18	AirTap	
15	-0.5101649	0.5833728	3.467163	1.5	26	18	19	AirTap	
15	-0.1710869	-0.04098425	1.400085	1.5	26	19	20	AirTap	
15	-0.4320229	-0.5076067	1.466125	1.5	23	20	0	AirTap	
15	-0.9136901	-0.4677227	1.467163	1.5	23	0	1	AirTap	
15	0.08392897	0.3256643	1.399353	1.5	23	1	2	AirTap	
15	-0.352222	-0.223561	1.633301	1.5	23	2	3	AirTap	
15	-0.2582456	0.2290129	1.834167	1.5	23	3	4	AirTap	
15	0.04961449	0.4584951	1.333191	1.5	23	4	5	AirTap	
15	0.01942535	-0.09022351	1.099915	1.5	23	5	6	AirTap	
15	0.3857666	-0.1522331	1.333557	1.5	23	6	7	AirTap	
15	-0.07317358	-0.3560885	1.167053	1.5	23	7	8	AirTap	
15	0.7271572	-0.2369146	0.9998779	1.5	23	8	9	AirTap	
15	0.1297894	-0.5390065	1.601746	1.5	23	9	10	AirTap	
15	0.4972897	0.5825253	1.464966	1.5	23	10	11	AirTap	
15	-0.2674315	-0.1388178	1.26709	1.5	23	11	12	AirTap	
15	0.3129563	0.1643876	1.732666	1.5	23	12	13	AirTap	
15	0.2749676	0.1543534	0.9998779	1.5	23	13	14	AirTap	
15	0.09386929	0.1250285	1.399902	1.5	23	14	15	AirTap	
15	-0.1601973	0.04189424	1.500366	1.5	23	15	16	AirTap	
15	0.03428707	0.5585607	2.199646	1.5	23	16	17	AirTap	
15	-1.486859	-1.343844	4.999939	1.5	23	17	18	AirTap	
15	-0.07766087	0.5102875	1.932739	1.5	23	18	19	AirTap	
15	0.1294654	-0.2483104	1.167664	1.5	23	19	20	AirTap	
